,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
661,4PM,9/1/2022,IDNorth,NO RPZ,43914,S WASHINGTON ST BETWEEN 6TH AVE S AND DEAD END 1,S,4,0,0,2,0,1,,
681,5PM,9/1/2022,IDNorth,NO RPZ,43914,S WASHINGTON ST BETWEEN 6TH AVE S AND DEAD END 1,S,5,0,0,0,0,0,,
701,6PM,9/1/2022,IDNorth,NO RPZ,43914,S WASHINGTON ST BETWEEN 6TH AVE S AND DEAD END 1,S,7,0,0,0,0,0,,
721,7PM,9/1/2022,IDNorth,NO RPZ,43914,S WASHINGTON ST BETWEEN 6TH AVE S AND DEAD END 1,S,8,0,0,0,0,0,,
20,08AM,9/1/2022,IDMid,NO RPZ,43941,S WELLER ST BETWEEN 5TH AVE S AND 6TH AVE S,N,2,0,0,0,0,0,,
321,09AM,9/1/2022,IDMid,NO RPZ,43941,S WELLER ST BETWEEN 5TH AVE S AND 6TH AVE S,N,2,1,0,2,0,0,,
584,10AM,9/1/2022,IDMid,NO RPZ,43941,S WELLER ST BETWEEN 5TH AVE S AND 6TH AVE S,N,4,1,0,2,0,0,,
752,11AM,9/1/2022,IDMid,NO RPZ,43941,S WELLER ST BETWEEN 5TH AVE S AND 6TH AVE S,N,2,2,0,3,0,0,,
780,12PM,9/1/2022,IDMid,NO RPZ,43941,S WELLER ST BETWEEN 5TH AVE S AND 6TH AVE S,N,5,2,0,3,0,0,,
808,1PM,9/1/2022,IDMid,NO RPZ,43941,S WELLER ST BETWEEN 5TH AVE S AND 6TH AVE S,N,4,1,0,3,0,0,,
836,2PM,9/1/2022,IDMid,NO RPZ,43941,S WELLER ST BETWEEN 5TH AVE S AND 6TH AVE S,N,4,0,0,3,0,0,,
864,3PM,9/1/2022,IDMid,NO RPZ,43941,S WELLER ST BETWEEN 5TH AVE S AND 6TH AVE S,N,4,0,0,3,0,0,,
892,4PM,9/1/2022,IDMid,NO RPZ,43941,S WELLER ST BETWEEN 5TH AVE S AND 6TH AVE S,N,3,0,0,3,0,0,,
48,5PM,9/1/2022,IDMid,NO RPZ,43941,S WELLER ST BETWEEN 5TH AVE S AND 6TH AVE S,N,4,0,0,2,0,0,,
76,6PM,9/1/2022,IDMid,NO RPZ,43941,S WELLER ST BETWEEN 5TH AVE S AND 6TH AVE S,N,6,0,0,2,0,0,,
104,7PM,9/1/2022,IDMid,NO RPZ,43941,S WELLER ST BETWEEN 5TH AVE S AND 6TH AVE S,N,7,0,0,2,0,0,,
133,08AM,9/1/2022,IDSouth,NO RPZ,43942,S WELLER ST BETWEEN 5TH AVE S AND 6TH AVE S,S,1,2,0,0,0,0,,
160,09AM,9/1/2022,IDSouth,NO RPZ,43942,S WELLER ST BETWEEN 5TH AVE S AND 6TH AVE S,S,2,2,0,1,0,0,,
187,10AM,9/1/2022,IDSouth,NO RPZ,43942,S WELLER ST BETWEEN 5TH AVE S AND 6TH AVE S,S,3,2,0,1,0,0,,
214,11AM,9/1/2022,IDSouth,NO RPZ,43942,S WELLER ST BETWEEN 5TH AVE S AND 6TH AVE S,S,2,0,0,5,0,0,,
241,12PM,9/1/2022,IDSouth,NO RPZ,43942,S WELLER ST BETWEEN 5TH AVE S AND 6TH AVE S,S,2,2,0,2,0,1,,
268,1PM,9/1/2022,IDSouth,NO RPZ,43942,S WELLER ST BETWEEN 5TH AVE S AND 6TH AVE S,S,4,2,0,1,0,0,,
295,2PM,9/1/2022,IDSouth,NO RPZ,43942,S WELLER ST BETWEEN 5TH AVE S AND 6TH AVE S,S,3,1,0,2,0,0,,
350,3PM,9/1/2022,IDSouth,NO RPZ,43942,S WELLER ST BETWEEN 5TH AVE S AND 6TH AVE S,S,4,1,0,2,0,0,,
377,4PM,9/1/2022,IDSouth,NO RPZ,43942,S WELLER ST BETWEEN 5TH AVE S AND 6TH AVE S,S,3,2,0,1,0,0,,
404,5PM,9/1/2022,IDSouth,NO RPZ,43942,S WELLER ST BETWEEN 5TH AVE S AND 6TH AVE S,S,6,1,0,0,0,0,,
431,6PM,9/1/2022,IDSouth,NO RPZ,43942,S WELLER ST BETWEEN 5TH AVE S AND 6TH AVE S,S,6,1,0,0,0,0,,
458,7PM,9/1/2022,IDSouth,NO RPZ,43942,S WELLER ST BETWEEN 5TH AVE S AND 6TH AVE S,S,7,1,0,0,0,0,,
136,08AM,9/1/2022,IDSouth,NO RPZ,43945,S WELLER ST BETWEEN 8TH AVE S AND DEAD END,N,2,0,0,0,0,0,,
163,09AM,9/1/2022,IDSouth,NO RPZ,43945,S WELLER ST BETWEEN 8TH AVE S AND DEAD END,N,0,1,0,0,0,0,,
190,10AM,9/1/2022,IDSouth,NO RPZ,43945,S WELLER ST BETWEEN 8TH AVE S AND DEAD END,N,1,0,0,0,0,0,,
217,11AM,9/1/2022,IDSouth,NO RPZ,43945,S WELLER ST BETWEEN 8TH AVE S AND DEAD END,N,2,0,0,0,0,0,,
244,12PM,9/1/2022,IDSouth,NO RPZ,43945,S WELLER ST BETWEEN 8TH AVE S AND DEAD END,N,2,0,0,0,0,3,,
271,1PM,9/1/2022,IDSouth,NO RPZ,43945,S WELLER ST BETWEEN 8TH AVE S AND DEAD END,N,2,0,0,1,0,3,,
298,2PM,9/1/2022,IDSouth,NO RPZ,43945,S WELLER ST BETWEEN 8TH AVE S AND DEAD END,N,2,0,0,1,0,3,three cars parked illegal in turnaround area ,https://idax.blob.core.windows.net/images/f6107f8c-1340-42ab-9420-d2d6b3a2023b-mobile.jpg
353,3PM,9/1/2022,IDSouth,NO RPZ,43945,S WELLER ST BETWEEN 8TH AVE S AND DEAD END,N,2,0,0,1,0,3,,
380,4PM,9/1/2022,IDSouth,NO RPZ,43945,S WELLER ST BETWEEN 8TH AVE S AND DEAD END,N,0,0,0,1,0,2,,
407,5PM,9/1/2022,IDSouth,NO RPZ,43945,S WELLER ST BETWEEN 8TH AVE S AND DEAD END,N,0,0,0,1,0,4,,
434,6PM,9/1/2022,IDSouth,NO RPZ,43945,S WELLER ST BETWEEN 8TH AVE S AND DEAD END,N,1,0,0,1,0,2,,
461,7PM,9/1/2022,IDSouth,NO RPZ,43945,S WELLER ST BETWEEN 8TH AVE S AND DEAD END,N,1,0,0,1,0,2,,
131,08AM,9/1/2022,IDSouth,NO RPZ,43946,S WELLER ST BETWEEN 8TH AVE S AND DEAD END,S,1,0,0,0,0,0,,
158,09AM,9/1/2022,IDSouth,NO RPZ,43946,S WELLER ST BETWEEN 8TH AVE S AND DEAD END,S,2,0,0,0,0,0,,
185,10AM,9/1/2022,IDSouth,NO RPZ,43946,S WELLER ST BETWEEN 8TH AVE S AND DEAD END,S,3,0,0,0,0,0,,
212,11AM,9/1/2022,IDSouth,NO RPZ,43946,S WELLER ST BETWEEN 8TH AVE S AND DEAD END,S,6,0,0,0,0,0,,
239,12PM,9/1/2022,IDSouth,NO RPZ,43946,S WELLER ST BETWEEN 8TH AVE S AND DEAD END,S,4,0,0,0,0,0,,
266,1PM,9/1/2022,IDSouth,NO RPZ,43946,S WELLER ST BETWEEN 8TH AVE S AND DEAD END,S,4,0,0,0,0,0,,
293,2PM,9/1/2022,IDSouth,NO RPZ,43946,S WELLER ST BETWEEN 8TH AVE S AND DEAD END,S,3,0,0,1,0,0,,
348,3PM,9/1/2022,IDSouth,NO RPZ,43946,S WELLER ST BETWEEN 8TH AVE S AND DEAD END,S,2,0,0,1,0,0,,
375,4PM,9/1/2022,IDSouth,NO RPZ,43946,S WELLER ST BETWEEN 8TH AVE S AND DEAD END,S,1,0,0,0,0,0,,
402,5PM,9/1/2022,IDSouth,NO RPZ,43946,S WELLER ST BETWEEN 8TH AVE S AND DEAD END,S,1,0,0,0,0,0,,
429,6PM,9/1/2022,IDSouth,NO RPZ,43946,S WELLER ST BETWEEN 8TH AVE S AND DEAD END,S,2,0,0,0,0,0,,
456,7PM,9/1/2022,IDSouth,NO RPZ,43946,S WELLER ST BETWEEN 8TH AVE S AND DEAD END,S,3,0,0,0,0,0,,
19,08AM,9/1/2022,IDMid,NO RPZ,53237,6TH AVE S BETWEEN S JACKSON ST AND S KING ST,W,1,0,0,0,0,0,,
320,09AM,9/1/2022,IDMid,NO RPZ,53237,6TH AVE S BETWEEN S JACKSON ST AND S KING ST,W,3,0,0,0,0,0,,
583,10AM,9/1/2022,IDMid,NO RPZ,53237,6TH AVE S BETWEEN S JACKSON ST AND S KING ST,W,2,0,0,1,0,0,,
751,11AM,9/1/2022,IDMid,NO RPZ,53237,6TH AVE S BETWEEN S JACKSON ST AND S KING ST,W,2,0,0,1,0,0,,
779,12PM,9/1/2022,IDMid,NO RPZ,53237,6TH AVE S BETWEEN S JACKSON ST AND S KING ST,W,3,0,0,1,0,0,,
807,1PM,9/1/2022,IDMid,NO RPZ,53237,6TH AVE S BETWEEN S JACKSON ST AND S KING ST,W,3,0,0,1,0,0,,
835,2PM,9/1/2022,IDMid,NO RPZ,53237,6TH AVE S BETWEEN S JACKSON ST AND S KING ST,W,2,0,0,1,0,0,,
863,3PM,9/1/2022,IDMid,NO RPZ,53237,6TH AVE S BETWEEN S JACKSON ST AND S KING ST,W,1,0,0,2,0,0,,
891,4PM,9/1/2022,IDMid,NO RPZ,53237,6TH AVE S BETWEEN S JACKSON ST AND S KING ST,W,2,0,0,1,0,0,,
47,5PM,9/1/2022,IDMid,NO RPZ,53237,6TH AVE S BETWEEN S JACKSON ST AND S KING ST,W,3,0,0,1,0,0,,
75,6PM,9/1/2022,IDMid,NO RPZ,53237,6TH AVE S BETWEEN S JACKSON ST AND S KING ST,W,3,0,0,0,0,0,,
103,7PM,9/1/2022,IDMid,NO RPZ,53237,6TH AVE S BETWEEN S JACKSON ST AND S KING ST,W,4,1,0,0,0,0,,
18,08AM,9/1/2022,IDMid,NO RPZ,53238,6TH AVE S BETWEEN S JACKSON ST AND S KING ST,E,2,0,0,2,0,0,,
319,09AM,9/1/2022,IDMid,NO RPZ,53238,6TH AVE S BETWEEN S JACKSON ST AND S KING ST,E,2,0,0,3,0,0,,
582,10AM,9/1/2022,IDMid,NO RPZ,53238,6TH AVE S BETWEEN S JACKSON ST AND S KING ST,E,2,0,0,2,0,0,,
750,11AM,9/1/2022,IDMid,NO RPZ,53238,6TH AVE S BETWEEN S JACKSON ST AND S KING ST,E,3,0,0,3,0,0,,
778,12PM,9/1/2022,IDMid,NO RPZ,53238,6TH AVE S BETWEEN S JACKSON ST AND S KING ST,E,2,0,0,3,0,0,,
806,1PM,9/1/2022,IDMid,NO RPZ,53238,6TH AVE S BETWEEN S JACKSON ST AND S KING ST,E,4,0,0,2,0,1,,
834,2PM,9/1/2022,IDMid,NO RPZ,53238,6TH AVE S BETWEEN S JACKSON ST AND S KING ST,E,2,0,0,2,0,0,,
862,3PM,9/1/2022,IDMid,NO RPZ,53238,6TH AVE S BETWEEN S JACKSON ST AND S KING ST,E,3,0,0,1,0,0,,
890,4PM,9/1/2022,IDMid,NO RPZ,53238,6TH AVE S BETWEEN S JACKSON ST AND S KING ST,E,1,0,0,1,0,0,,
46,5PM,9/1/2022,IDMid,NO RPZ,53238,6TH AVE S BETWEEN S JACKSON ST AND S KING ST,E,6,0,0,1,0,0,,
74,6PM,9/1/2022,IDMid,NO RPZ,53238,6TH AVE S BETWEEN S JACKSON ST AND S KING ST,E,7,0,0,0,0,0,,
102,7PM,9/1/2022,IDMid,NO RPZ,53238,6TH AVE S BETWEEN S JACKSON ST AND S KING ST,E,8,0,0,0,0,0,,
113,08AM,9/1/2022,IDSouth,NO RPZ,53241,6TH AVE S BETWEEN S WELLER ST AND S LANE ST,W,0,0,0,2,0,0,,
140,09AM,9/1/2022,IDSouth,NO RPZ,53241,6TH AVE S BETWEEN S WELLER ST AND S LANE ST,W,4,0,0,1,0,0,,
167,10AM,9/1/2022,IDSouth,NO RPZ,53241,6TH AVE S BETWEEN S WELLER ST AND S LANE ST,W,2,0,0,2,0,0,,
194,11AM,9/1/2022,IDSouth,NO RPZ,53241,6TH AVE S BETWEEN S WELLER ST AND S LANE ST,W,5,0,0,1,0,0,,
221,12PM,9/1/2022,IDSouth,NO RPZ,53241,6TH AVE S BETWEEN S WELLER ST AND S LANE ST,W,4,0,0,1,0,0,,
248,1PM,9/1/2022,IDSouth,NO RPZ,53241,6TH AVE S BETWEEN S WELLER ST AND S LANE ST,W,5,0,0,3,0,0,,
275,2PM,9/1/2022,IDSouth,NO RPZ,53241,6TH AVE S BETWEEN S WELLER ST AND S LANE ST,W,4,0,0,2,0,0,,
330,3PM,9/1/2022,IDSouth,NO RPZ,53241,6TH AVE S BETWEEN S WELLER ST AND S LANE ST,W,3,0,0,2,0,0,,
357,4PM,9/1/2022,IDSouth,NO RPZ,53241,6TH AVE S BETWEEN S WELLER ST AND S LANE ST,W,4,0,0,1,1,0,,
384,5PM,9/1/2022,IDSouth,NO RPZ,53241,6TH AVE S BETWEEN S WELLER ST AND S LANE ST,W,5,1,0,1,1,0,,
411,6PM,9/1/2022,IDSouth,NO RPZ,53241,6TH AVE S BETWEEN S WELLER ST AND S LANE ST,W,6,1,0,1,1,0,,
438,7PM,9/1/2022,IDSouth,NO RPZ,53241,6TH AVE S BETWEEN S WELLER ST AND S LANE ST,W,6,1,0,1,1,0,,
121,08AM,9/1/2022,IDSouth,NO RPZ,53242,6TH AVE S BETWEEN S WELLER ST AND S LANE ST,E,0,0,0,1,0,0,,
148,09AM,9/1/2022,IDSouth,NO RPZ,53242,6TH AVE S BETWEEN S WELLER ST AND S LANE ST,E,0,1,0,1,0,0,,
175,10AM,9/1/2022,IDSouth,NO RPZ,53242,6TH AVE S BETWEEN S WELLER ST AND S LANE ST,E,3,0,0,1,0,0,,
202,11AM,9/1/2022,IDSouth,NO RPZ,53242,6TH AVE S BETWEEN S WELLER ST AND S LANE ST,E,3,0,0,3,0,0,,
229,12PM,9/1/2022,IDSouth,NO RPZ,53242,6TH AVE S BETWEEN S WELLER ST AND S LANE ST,E,1,0,0,2,0,0,,
256,1PM,9/1/2022,IDSouth,NO RPZ,53242,6TH AVE S BETWEEN S WELLER ST AND S LANE ST,E,5,0,0,1,0,0,,
283,2PM,9/1/2022,IDSouth,NO RPZ,53242,6TH AVE S BETWEEN S WELLER ST AND S LANE ST,E,2,1,0,2,0,0,,
338,3PM,9/1/2022,IDSouth,NO RPZ,53242,6TH AVE S BETWEEN S WELLER ST AND S LANE ST,E,2,0,0,1,0,0,,
365,4PM,9/1/2022,IDSouth,NO RPZ,53242,6TH AVE S BETWEEN S WELLER ST AND S LANE ST,E,4,0,0,1,0,0,,
392,5PM,9/1/2022,IDSouth,NO RPZ,53242,6TH AVE S BETWEEN S WELLER ST AND S LANE ST,E,5,1,0,1,0,0,,
419,6PM,9/1/2022,IDSouth,NO RPZ,53242,6TH AVE S BETWEEN S WELLER ST AND S LANE ST,E,6,0,0,0,0,0,,
446,7PM,9/1/2022,IDSouth,NO RPZ,53242,6TH AVE S BETWEEN S WELLER ST AND S LANE ST,E,4,1,0,0,0,0,,
126,08AM,9/1/2022,IDSouth,NO RPZ,57017,MAYNARD AVE S BETWEEN S WELLER ST AND S LANE ST,W,2,0,0,3,0,0,,
153,09AM,9/1/2022,IDSouth,NO RPZ,57017,MAYNARD AVE S BETWEEN S WELLER ST AND S LANE ST,W,2,0,0,4,0,0,,
180,10AM,9/1/2022,IDSouth,NO RPZ,57017,MAYNARD AVE S BETWEEN S WELLER ST AND S LANE ST,W,1,0,0,6,0,0,,
207,11AM,9/1/2022,IDSouth,NO RPZ,57017,MAYNARD AVE S BETWEEN S WELLER ST AND S LANE ST,W,1,0,0,7,0,0,,
234,12PM,9/1/2022,IDSouth,NO RPZ,57017,MAYNARD AVE S BETWEEN S WELLER ST AND S LANE ST,W,1,0,0,7,0,0,,
261,1PM,9/1/2022,IDSouth,NO RPZ,57017,MAYNARD AVE S BETWEEN S WELLER ST AND S LANE ST,W,1,0,0,5,0,0,,
288,2PM,9/1/2022,IDSouth,NO RPZ,57017,MAYNARD AVE S BETWEEN S WELLER ST AND S LANE ST,W,1,0,0,6,0,0,,
343,3PM,9/1/2022,IDSouth,NO RPZ,57017,MAYNARD AVE S BETWEEN S WELLER ST AND S LANE ST,W,2,0,0,6,0,0,,
370,4PM,9/1/2022,IDSouth,NO RPZ,57017,MAYNARD AVE S BETWEEN S WELLER ST AND S LANE ST,W,2,0,0,4,0,0,,
397,5PM,9/1/2022,IDSouth,NO RPZ,57017,MAYNARD AVE S BETWEEN S WELLER ST AND S LANE ST,W,4,0,0,4,0,0,,
424,6PM,9/1/2022,IDSouth,NO RPZ,57017,MAYNARD AVE S BETWEEN S WELLER ST AND S LANE ST,W,3,0,0,4,0,0,,
451,7PM,9/1/2022,IDSouth,NO RPZ,57017,MAYNARD AVE S BETWEEN S WELLER ST AND S LANE ST,W,5,0,0,3,0,0,,
118,08AM,9/1/2022,IDSouth,NO RPZ,57018,MAYNARD AVE S BETWEEN S WELLER ST AND S LANE ST,E,2,0,0,1,0,0,,
145,09AM,9/1/2022,IDSouth,NO RPZ,57018,MAYNARD AVE S BETWEEN S WELLER ST AND S LANE ST,E,1,0,0,2,0,0,,
172,10AM,9/1/2022,IDSouth,NO RPZ,57018,MAYNARD AVE S BETWEEN S WELLER ST AND S LANE ST,E,3,0,0,3,0,0,,
199,11AM,9/1/2022,IDSouth,NO RPZ,57018,MAYNARD AVE S BETWEEN S WELLER ST AND S LANE ST,E,4,0,0,3,0,0,,
226,12PM,9/1/2022,IDSouth,NO RPZ,57018,MAYNARD AVE S BETWEEN S WELLER ST AND S LANE ST,E,4,0,0,3,0,0,,
253,1PM,9/1/2022,IDSouth,NO RPZ,57018,MAYNARD AVE S BETWEEN S WELLER ST AND S LANE ST,E,5,1,0,2,0,0,,
280,2PM,9/1/2022,IDSouth,NO RPZ,57018,MAYNARD AVE S BETWEEN S WELLER ST AND S LANE ST,E,3,1,0,4,0,0,,
335,3PM,9/1/2022,IDSouth,NO RPZ,57018,MAYNARD AVE S BETWEEN S WELLER ST AND S LANE ST,E,2,0,0,3,0,0,,
362,4PM,9/1/2022,IDSouth,NO RPZ,57018,MAYNARD AVE S BETWEEN S WELLER ST AND S LANE ST,E,2,0,0,1,0,0,,
389,5PM,9/1/2022,IDSouth,NO RPZ,57018,MAYNARD AVE S BETWEEN S WELLER ST AND S LANE ST,E,5,0,0,0,0,0,,
416,6PM,9/1/2022,IDSouth,NO RPZ,57018,MAYNARD AVE S BETWEEN S WELLER ST AND S LANE ST,E,6,1,0,1,0,0,,
443,7PM,9/1/2022,IDSouth,NO RPZ,57018,MAYNARD AVE S BETWEEN S WELLER ST AND S LANE ST,E,5,1,0,2,0,1,,
465,08AM,9/1/2022,IDNorth,NO RPZ,65813,S MAIN ST BETWEEN 5TH AVE S AND 6TH AVE S,N,3,0,0,0,0,0,,
485,09AM,9/1/2022,IDNorth,NO RPZ,65813,S MAIN ST BETWEEN 5TH AVE S AND 6TH AVE S,N,2,1,0,1,0,0,,
505,10AM,9/1/2022,IDNorth,NO RPZ,65813,S MAIN ST BETWEEN 5TH AVE S AND 6TH AVE S,N,6,0,0,0,0,0,,
525,11AM,9/1/2022,IDNorth,NO RPZ,65813,S MAIN ST BETWEEN 5TH AVE S AND 6TH AVE S,N,4,0,0,1,1,0,,
545,12PM,9/1/2022,IDNorth,NO RPZ,65813,S MAIN ST BETWEEN 5TH AVE S AND 6TH AVE S,N,5,1,0,0,1,0,,
593,1PM,9/1/2022,IDNorth,NO RPZ,65813,S MAIN ST BETWEEN 5TH AVE S AND 6TH AVE S,N,4,0,0,1,0,0,,
613,2PM,9/1/2022,IDNorth,NO RPZ,65813,S MAIN ST BETWEEN 5TH AVE S AND 6TH AVE S,N,4,0,0,0,1,0,,
633,3PM,9/1/2022,IDNorth,NO RPZ,65813,S MAIN ST BETWEEN 5TH AVE S AND 6TH AVE S,N,4,1,0,1,0,0,,
653,4PM,9/1/2022,IDNorth,NO RPZ,65813,S MAIN ST BETWEEN 5TH AVE S AND 6TH AVE S,N,2,0,0,3,0,0,,
673,5PM,9/1/2022,IDNorth,NO RPZ,65813,S MAIN ST BETWEEN 5TH AVE S AND 6TH AVE S,N,2,0,0,2,0,0,,
693,6PM,9/1/2022,IDNorth,NO RPZ,65813,S MAIN ST BETWEEN 5TH AVE S AND 6TH AVE S,N,5,0,0,2,0,0,,
713,7PM,9/1/2022,IDNorth,NO RPZ,65813,S MAIN ST BETWEEN 5TH AVE S AND 6TH AVE S,N,6,0,0,2,0,0,,
468,08AM,9/1/2022,IDNorth,NO RPZ,65814,S MAIN ST BETWEEN 5TH AVE S AND 6TH AVE S,S,4,0,0,1,0,0,,
488,09AM,9/1/2022,IDNorth,NO RPZ,65814,S MAIN ST BETWEEN 5TH AVE S AND 6TH AVE S,S,3,0,0,2,0,0,,
508,10AM,9/1/2022,IDNorth,NO RPZ,65814,S MAIN ST BETWEEN 5TH AVE S AND 6TH AVE S,S,4,1,0,2,0,0,,
528,11AM,9/1/2022,IDNorth,NO RPZ,65814,S MAIN ST BETWEEN 5TH AVE S AND 6TH AVE S,S,4,0,0,2,0,0,,
548,12PM,9/1/2022,IDNorth,NO RPZ,65814,S MAIN ST BETWEEN 5TH AVE S AND 6TH AVE S,S,4,0,0,2,0,0,,
596,1PM,9/1/2022,IDNorth,NO RPZ,65814,S MAIN ST BETWEEN 5TH AVE S AND 6TH AVE S,S,5,0,0,1,0,0,,
616,2PM,9/1/2022,IDNorth,NO RPZ,65814,S MAIN ST BETWEEN 5TH AVE S AND 6TH AVE S,S,4,0,0,1,0,0,,
636,3PM,9/1/2022,IDNorth,NO RPZ,65814,S MAIN ST BETWEEN 5TH AVE S AND 6TH AVE S,S,3,1,0,1,0,0,,
656,4PM,9/1/2022,IDNorth,NO RPZ,65814,S MAIN ST BETWEEN 5TH AVE S AND 6TH AVE S,S,4,0,0,2,0,0,,
676,5PM,9/1/2022,IDNorth,NO RPZ,65814,S MAIN ST BETWEEN 5TH AVE S AND 6TH AVE S,S,2,0,0,1,0,0,,
696,6PM,9/1/2022,IDNorth,NO RPZ,65814,S MAIN ST BETWEEN 5TH AVE S AND 6TH AVE S,S,6,0,0,1,0,0,,
716,7PM,9/1/2022,IDNorth,NO RPZ,65814,S MAIN ST BETWEEN 5TH AVE S AND 6TH AVE S,S,8,0,0,1,0,0,,
466,08AM,9/1/2022,IDNorth,NO RPZ,65817,S MAIN ST BETWEEN MAYNARD AVE S AND 7TH AVE S,N,5,0,0,3,0,0,,
486,09AM,9/1/2022,IDNorth,NO RPZ,65817,S MAIN ST BETWEEN MAYNARD AVE S AND 7TH AVE S,N,4,0,0,3,0,0,,
506,10AM,9/1/2022,IDNorth,NO RPZ,65817,S MAIN ST BETWEEN MAYNARD AVE S AND 7TH AVE S,N,5,0,0,1,0,0,,
526,11AM,9/1/2022,IDNorth,NO RPZ,65817,S MAIN ST BETWEEN MAYNARD AVE S AND 7TH AVE S,N,10,0,0,1,0,0,,
546,12PM,9/1/2022,IDNorth,NO RPZ,65817,S MAIN ST BETWEEN MAYNARD AVE S AND 7TH AVE S,N,8,0,0,0,0,0,,
594,1PM,9/1/2022,IDNorth,NO RPZ,65817,S MAIN ST BETWEEN MAYNARD AVE S AND 7TH AVE S,N,11,0,0,1,0,0,,
614,2PM,9/1/2022,IDNorth,NO RPZ,65817,S MAIN ST BETWEEN MAYNARD AVE S AND 7TH AVE S,N,10,0,0,1,0,0,,
634,3PM,9/1/2022,IDNorth,NO RPZ,65817,S MAIN ST BETWEEN MAYNARD AVE S AND 7TH AVE S,N,8,0,0,1,0,0,,
654,4PM,9/1/2022,IDNorth,NO RPZ,65817,S MAIN ST BETWEEN MAYNARD AVE S AND 7TH AVE S,N,4,0,0,1,0,0,,
674,5PM,9/1/2022,IDNorth,NO RPZ,65817,S MAIN ST BETWEEN MAYNARD AVE S AND 7TH AVE S,N,7,0,0,1,0,0,,
694,6PM,9/1/2022,IDNorth,NO RPZ,65817,S MAIN ST BETWEEN MAYNARD AVE S AND 7TH AVE S,N,10,0,0,1,1,0,,
714,7PM,9/1/2022,IDNorth,NO RPZ,65817,S MAIN ST BETWEEN MAYNARD AVE S AND 7TH AVE S,N,20,0,0,1,0,0,,
480,08AM,9/1/2022,IDNorth,NO RPZ,65818,S MAIN ST BETWEEN MAYNARD AVE S AND 7TH AVE S,S,4,0,0,0,0,0,,
500,09AM,9/1/2022,IDNorth,NO RPZ,65818,S MAIN ST BETWEEN MAYNARD AVE S AND 7TH AVE S,S,2,0,0,1,0,0,,
520,10AM,9/1/2022,IDNorth,NO RPZ,65818,S MAIN ST BETWEEN MAYNARD AVE S AND 7TH AVE S,S,3,0,0,1,0,0,,
540,11AM,9/1/2022,IDNorth,NO RPZ,65818,S MAIN ST BETWEEN MAYNARD AVE S AND 7TH AVE S,S,13,0,0,2,0,0,,
560,12PM,9/1/2022,IDNorth,NO RPZ,65818,S MAIN ST BETWEEN MAYNARD AVE S AND 7TH AVE S,S,2,0,0,0,0,0,,
608,1PM,9/1/2022,IDNorth,NO RPZ,65818,S MAIN ST BETWEEN MAYNARD AVE S AND 7TH AVE S,S,0,0,0,0,0,0,,
628,2PM,9/1/2022,IDNorth,NO RPZ,65818,S MAIN ST BETWEEN MAYNARD AVE S AND 7TH AVE S,S,3,0,0,1,0,0,,
648,3PM,9/1/2022,IDNorth,NO RPZ,65818,S MAIN ST BETWEEN MAYNARD AVE S AND 7TH AVE S,S,4,0,0,0,0,0,,
668,4PM,9/1/2022,IDNorth,NO RPZ,65818,S MAIN ST BETWEEN MAYNARD AVE S AND 7TH AVE S,S,3,0,0,1,0,0,,
688,5PM,9/1/2022,IDNorth,NO RPZ,65818,S MAIN ST BETWEEN MAYNARD AVE S AND 7TH AVE S,S,2,0,0,1,0,0,,
708,6PM,9/1/2022,IDNorth,NO RPZ,65818,S MAIN ST BETWEEN MAYNARD AVE S AND 7TH AVE S,S,3,0,0,1,0,0,,
728,7PM,9/1/2022,IDNorth,NO RPZ,65818,S MAIN ST BETWEEN MAYNARD AVE S AND 7TH AVE S,S,5,0,0,2,0,0,,
6,08AM,9/1/2022,IDMid,NO RPZ,66613,S WELLER ST BETWEEN 6TH AVE S AND MAYNARD AVE S,N,2,1,0,1,0,0,,
307,09AM,9/1/2022,IDMid,NO RPZ,66613,S WELLER ST BETWEEN 6TH AVE S AND MAYNARD AVE S,N,3,0,0,1,0,0,,
570,10AM,9/1/2022,IDMid,NO RPZ,66613,S WELLER ST BETWEEN 6TH AVE S AND MAYNARD AVE S,N,2,1,0,3,0,0,,
738,11AM,9/1/2022,IDMid,NO RPZ,66613,S WELLER ST BETWEEN 6TH AVE S AND MAYNARD AVE S,N,6,0,0,2,0,0,,
766,12PM,9/1/2022,IDMid,NO RPZ,66613,S WELLER ST BETWEEN 6TH AVE S AND MAYNARD AVE S,N,4,2,0,3,0,0,,
794,1PM,9/1/2022,IDMid,NO RPZ,66613,S WELLER ST BETWEEN 6TH AVE S AND MAYNARD AVE S,N,4,1,0,3,0,0,,
822,2PM,9/1/2022,IDMid,NO RPZ,66613,S WELLER ST BETWEEN 6TH AVE S AND MAYNARD AVE S,N,4,1,0,4,0,0,,
850,3PM,9/1/2022,IDMid,NO RPZ,66613,S WELLER ST BETWEEN 6TH AVE S AND MAYNARD AVE S,N,3,1,0,3,0,0,,
878,4PM,9/1/2022,IDMid,NO RPZ,66613,S WELLER ST BETWEEN 6TH AVE S AND MAYNARD AVE S,N,5,1,0,2,0,0,,
34,5PM,9/1/2022,IDMid,NO RPZ,66613,S WELLER ST BETWEEN 6TH AVE S AND MAYNARD AVE S,N,4,0,0,2,0,0,,
