,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
741,12PM,5/5/2022,UptownEdgeW,NO RPZ,70902,2ND AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,9,0,0,0,0,0,,
765,1PM,5/5/2022,UptownEdgeW,NO RPZ,70902,2ND AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,9,0,0,0,0,0,,
789,2PM,5/5/2022,UptownEdgeW,NO RPZ,70902,2ND AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,8,0,0,0,0,0,,
813,3PM,5/5/2022,UptownEdgeW,NO RPZ,70902,2ND AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,5,0,0,0,0,0,,
837,4PM,5/5/2022,UptownEdgeW,NO RPZ,70902,2ND AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,7,0,0,0,0,0,,
861,5PM,5/5/2022,UptownEdgeW,NO RPZ,70902,2ND AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,2,0,0,1,0,0,,
885,6PM,5/5/2022,UptownEdgeW,NO RPZ,70902,2ND AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,12,0,0,0,0,0,,
909,7PM,5/5/2022,UptownEdgeW,NO RPZ,70902,2ND AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,9,0,0,0,0,0,,
616,08AM,5/5/2022,UptownEdgeW,RPZ 13,72482,3RD AVE W BETWEEN W MERCER ST AND W ROY ST,E,1,0,5,0,0,0,,
640,09AM,5/5/2022,UptownEdgeW,RPZ 13,72482,3RD AVE W BETWEEN W MERCER ST AND W ROY ST,E,0,1,6,0,0,0,,"https://idax.blob.core.windows.net/images/0e436b9b-551a-4c17-b827-913dd030de0b-mobile.jpg,https://idax.blob.core.windows.net/images/9dec7601-120c-4499-9f36-53170366aa81-mobile.jpg"
664,10AM,5/5/2022,UptownEdgeW,RPZ 13,72482,3RD AVE W BETWEEN W MERCER ST AND W ROY ST,E,0,1,5,0,0,0,,
714,11AM,5/5/2022,UptownEdgeW,RPZ 13,72482,3RD AVE W BETWEEN W MERCER ST AND W ROY ST,E,1,2,5,0,0,0,,
738,12PM,5/5/2022,UptownEdgeW,RPZ 13,72482,3RD AVE W BETWEEN W MERCER ST AND W ROY ST,E,0,0,5,0,0,0,,
762,1PM,5/5/2022,UptownEdgeW,RPZ 13,72482,3RD AVE W BETWEEN W MERCER ST AND W ROY ST,E,1,0,6,0,0,0,,
786,2PM,5/5/2022,UptownEdgeW,RPZ 13,72482,3RD AVE W BETWEEN W MERCER ST AND W ROY ST,E,1,2,6,0,0,0,,
810,3PM,5/5/2022,UptownEdgeW,RPZ 13,72482,3RD AVE W BETWEEN W MERCER ST AND W ROY ST,E,1,0,6,0,0,0,,
834,4PM,5/5/2022,UptownEdgeW,RPZ 13,72482,3RD AVE W BETWEEN W MERCER ST AND W ROY ST,E,1,0,5,0,0,0,,
858,5PM,5/5/2022,UptownEdgeW,RPZ 13,72482,3RD AVE W BETWEEN W MERCER ST AND W ROY ST,E,1,1,5,0,0,0,,
882,6PM,5/5/2022,UptownEdgeW,RPZ 13,72482,3RD AVE W BETWEEN W MERCER ST AND W ROY ST,E,1,0,7,0,0,0,,
906,7PM,5/5/2022,UptownEdgeW,RPZ 13,72482,3RD AVE W BETWEEN W MERCER ST AND W ROY ST,E,0,0,8,0,0,0,,
385,08AM,5/5/2022,UptownEdgeN,NO RPZ,74042,4TH AVE N BETWEEN REPUBLICAN ST AND MERCER ST,E,2,0,0,0,0,0,,
403,09AM,5/5/2022,UptownEdgeN,NO RPZ,74042,4TH AVE N BETWEEN REPUBLICAN ST AND MERCER ST,E,5,0,0,0,0,0,,
421,10AM,5/5/2022,UptownEdgeN,NO RPZ,74042,4TH AVE N BETWEEN REPUBLICAN ST AND MERCER ST,E,5,0,0,0,0,0,,
439,11AM,5/5/2022,UptownEdgeN,NO RPZ,74042,4TH AVE N BETWEEN REPUBLICAN ST AND MERCER ST,E,9,0,0,0,0,0,,
457,12PM,5/5/2022,UptownEdgeN,NO RPZ,74042,4TH AVE N BETWEEN REPUBLICAN ST AND MERCER ST,E,8,0,0,0,0,0,,
501,1PM,5/5/2022,UptownEdgeN,NO RPZ,74042,4TH AVE N BETWEEN REPUBLICAN ST AND MERCER ST,E,11,0,0,0,0,0,,
519,2PM,5/5/2022,UptownEdgeN,NO RPZ,74042,4TH AVE N BETWEEN REPUBLICAN ST AND MERCER ST,E,11,0,0,0,0,0,,
537,3PM,5/5/2022,UptownEdgeN,NO RPZ,74042,4TH AVE N BETWEEN REPUBLICAN ST AND MERCER ST,E,11,0,0,0,0,0,,
555,4PM,5/5/2022,UptownEdgeN,NO RPZ,74042,4TH AVE N BETWEEN REPUBLICAN ST AND MERCER ST,E,5,0,0,0,0,0,,
573,5PM,5/5/2022,UptownEdgeN,NO RPZ,74042,4TH AVE N BETWEEN REPUBLICAN ST AND MERCER ST,E,6,0,0,0,0,0,,
591,6PM,5/5/2022,UptownEdgeN,NO RPZ,74042,4TH AVE N BETWEEN REPUBLICAN ST AND MERCER ST,E,12,0,0,0,0,0,,
609,7PM,5/5/2022,UptownEdgeN,NO RPZ,74042,4TH AVE N BETWEEN REPUBLICAN ST AND MERCER ST,E,13,0,0,0,0,0,,
627,08AM,5/5/2022,UptownEdgeW,NO RPZ,74149,4TH AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,5,0,0,1,0,0,,
651,09AM,5/5/2022,UptownEdgeW,NO RPZ,74149,4TH AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,7,0,0,1,0,0,,https://idax.blob.core.windows.net/images/c2e19b27-364a-4268-9c0b-9cffdc4d61c4-mobile.jpg
675,10AM,5/5/2022,UptownEdgeW,NO RPZ,74149,4TH AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,7,0,0,1,0,0,,
725,11AM,5/5/2022,UptownEdgeW,NO RPZ,74149,4TH AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,7,0,0,1,0,0,,
749,12PM,5/5/2022,UptownEdgeW,NO RPZ,74149,4TH AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,7,0,0,1,0,0,,
773,1PM,5/5/2022,UptownEdgeW,NO RPZ,74149,4TH AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,6,0,0,1,0,0,,
797,2PM,5/5/2022,UptownEdgeW,NO RPZ,74149,4TH AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,5,0,0,1,0,0,,
821,3PM,5/5/2022,UptownEdgeW,NO RPZ,74149,4TH AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,6,0,0,1,0,0,,
845,4PM,5/5/2022,UptownEdgeW,NO RPZ,74149,4TH AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,1,0,0,0,0,0,,
869,5PM,5/5/2022,UptownEdgeW,NO RPZ,74149,4TH AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,1,0,0,0,0,0,,
893,6PM,5/5/2022,UptownEdgeW,NO RPZ,74149,4TH AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,1,0,0,0,0,0,,
917,7PM,5/5/2022,UptownEdgeW,NO RPZ,74149,4TH AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,1,0,0,0,0,0,,
615,08AM,5/5/2022,UptownEdgeW,NO RPZ,74150,4TH AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,5,0,0,0,0,0,,
639,09AM,5/5/2022,UptownEdgeW,NO RPZ,74150,4TH AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,6,0,0,0,0,0,,
663,10AM,5/5/2022,UptownEdgeW,NO RPZ,74150,4TH AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,5,0,0,0,0,0,,
713,11AM,5/5/2022,UptownEdgeW,NO RPZ,74150,4TH AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,4,0,0,0,0,0,,
737,12PM,5/5/2022,UptownEdgeW,NO RPZ,74150,4TH AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,5,0,0,0,0,0,,
761,1PM,5/5/2022,UptownEdgeW,NO RPZ,74150,4TH AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,5,0,0,0,0,0,,
785,2PM,5/5/2022,UptownEdgeW,NO RPZ,74150,4TH AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,5,0,0,0,0,0,,
809,3PM,5/5/2022,UptownEdgeW,NO RPZ,74150,4TH AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,3,0,0,0,0,0,,
833,4PM,5/5/2022,UptownEdgeW,NO RPZ,74150,4TH AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,2,0,0,0,0,0,,
857,5PM,5/5/2022,UptownEdgeW,NO RPZ,74150,4TH AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,1,0,0,0,0,0,,
881,6PM,5/5/2022,UptownEdgeW,NO RPZ,74150,4TH AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,1,0,0,0,0,0,,
905,7PM,5/5/2022,UptownEdgeW,NO RPZ,74150,4TH AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,1,0,0,0,0,0,,
937,08AM,5/5/2022,UptownEdgeNE,NO RPZ,75201,5TH AVE N BETWEEN MERCER ST AND ROY ST,W,0,0,0,0,0,0,,
987,09AM,5/5/2022,UptownEdgeNE,NO RPZ,75201,5TH AVE N BETWEEN MERCER ST AND ROY ST,W,0,0,0,0,0,0,,
1011,10AM,5/5/2022,UptownEdgeNE,NO RPZ,75201,5TH AVE N BETWEEN MERCER ST AND ROY ST,W,1,0,0,0,0,0,,
1035,11AM,5/5/2022,UptownEdgeNE,NO RPZ,75201,5TH AVE N BETWEEN MERCER ST AND ROY ST,W,1,0,0,0,0,0,,
1059,12PM,5/5/2022,UptownEdgeNE,NO RPZ,75201,5TH AVE N BETWEEN MERCER ST AND ROY ST,W,1,0,0,0,0,0,,
1083,1PM,5/5/2022,UptownEdgeNE,NO RPZ,75201,5TH AVE N BETWEEN MERCER ST AND ROY ST,W,0,1,0,0,0,0,,
1107,2PM,5/5/2022,UptownEdgeNE,NO RPZ,75201,5TH AVE N BETWEEN MERCER ST AND ROY ST,W,0,0,0,0,0,0,,
1131,3PM,5/5/2022,UptownEdgeNE,NO RPZ,75201,5TH AVE N BETWEEN MERCER ST AND ROY ST,W,0,0,0,0,0,0,,
1155,4PM,5/5/2022,UptownEdgeNE,NO RPZ,75201,5TH AVE N BETWEEN MERCER ST AND ROY ST,W,0,0,0,0,0,0,,
1179,5PM,5/5/2022,UptownEdgeNE,NO RPZ,75201,5TH AVE N BETWEEN MERCER ST AND ROY ST,W,2,1,0,1,0,0,,
1203,6PM,5/5/2022,UptownEdgeNE,NO RPZ,75201,5TH AVE N BETWEEN MERCER ST AND ROY ST,W,0,0,0,0,0,0,,
1253,7PM,5/5/2022,UptownEdgeNE,NO RPZ,75201,5TH AVE N BETWEEN MERCER ST AND ROY ST,W,1,1,0,0,0,0,,
944,08AM,5/5/2022,UptownEdgeNE,NO RPZ,75202,5TH AVE N BETWEEN MERCER ST AND ROY ST,E,5,0,0,0,0,0,,
994,09AM,5/5/2022,UptownEdgeNE,NO RPZ,75202,5TH AVE N BETWEEN MERCER ST AND ROY ST,E,5,0,0,0,0,0,,
1018,10AM,5/5/2022,UptownEdgeNE,NO RPZ,75202,5TH AVE N BETWEEN MERCER ST AND ROY ST,E,4,0,0,0,0,0,,
1042,11AM,5/5/2022,UptownEdgeNE,NO RPZ,75202,5TH AVE N BETWEEN MERCER ST AND ROY ST,E,4,1,0,0,0,0,,
1066,12PM,5/5/2022,UptownEdgeNE,NO RPZ,75202,5TH AVE N BETWEEN MERCER ST AND ROY ST,E,6,0,0,0,0,0,,
1090,1PM,5/5/2022,UptownEdgeNE,NO RPZ,75202,5TH AVE N BETWEEN MERCER ST AND ROY ST,E,5,0,0,0,0,0,,
1114,2PM,5/5/2022,UptownEdgeNE,NO RPZ,75202,5TH AVE N BETWEEN MERCER ST AND ROY ST,E,4,1,0,0,0,0,,
1138,3PM,5/5/2022,UptownEdgeNE,NO RPZ,75202,5TH AVE N BETWEEN MERCER ST AND ROY ST,E,1,2,0,0,0,0,,
1162,4PM,5/5/2022,UptownEdgeNE,NO RPZ,75202,5TH AVE N BETWEEN MERCER ST AND ROY ST,E,4,2,0,0,1,0,,
1186,5PM,5/5/2022,UptownEdgeNE,NO RPZ,75202,5TH AVE N BETWEEN MERCER ST AND ROY ST,E,6,1,0,0,0,0,,
1210,6PM,5/5/2022,UptownEdgeNE,NO RPZ,75202,5TH AVE N BETWEEN MERCER ST AND ROY ST,E,2,1,0,0,0,0,,
1260,7PM,5/5/2022,UptownEdgeNE,NO RPZ,75202,5TH AVE N BETWEEN MERCER ST AND ROY ST,E,4,1,0,0,0,0,,
940,08AM,5/5/2022,UptownEdgeNE,RPZ 13,76710,ALOHA ST BETWEEN 5TH AVE N AND TAYLOR AVE N,S,3,0,2,0,0,0,,
990,09AM,5/5/2022,UptownEdgeNE,RPZ 13,76710,ALOHA ST BETWEEN 5TH AVE N AND TAYLOR AVE N,S,3,0,2,0,0,1,,
1014,10AM,5/5/2022,UptownEdgeNE,RPZ 13,76710,ALOHA ST BETWEEN 5TH AVE N AND TAYLOR AVE N,S,4,0,2,1,0,1,,
1038,11AM,5/5/2022,UptownEdgeNE,RPZ 13,76710,ALOHA ST BETWEEN 5TH AVE N AND TAYLOR AVE N,S,4,0,2,1,0,1,,
1062,12PM,5/5/2022,UptownEdgeNE,RPZ 13,76710,ALOHA ST BETWEEN 5TH AVE N AND TAYLOR AVE N,S,4,0,2,1,0,1,,
1086,1PM,5/5/2022,UptownEdgeNE,RPZ 13,76710,ALOHA ST BETWEEN 5TH AVE N AND TAYLOR AVE N,S,3,0,2,1,0,1,,
1110,2PM,5/5/2022,UptownEdgeNE,RPZ 13,76710,ALOHA ST BETWEEN 5TH AVE N AND TAYLOR AVE N,S,5,0,2,1,0,,,
1134,3PM,5/5/2022,UptownEdgeNE,RPZ 13,76710,ALOHA ST BETWEEN 5TH AVE N AND TAYLOR AVE N,S,6,0,2,0,0,0,,
1158,4PM,5/5/2022,UptownEdgeNE,RPZ 13,76710,ALOHA ST BETWEEN 5TH AVE N AND TAYLOR AVE N,S,4,0,2,1,0,1,,
1182,5PM,5/5/2022,UptownEdgeNE,RPZ 13,76710,ALOHA ST BETWEEN 5TH AVE N AND TAYLOR AVE N,S,2,0,3,1,0,1,,
1206,6PM,5/5/2022,UptownEdgeNE,RPZ 13,76710,ALOHA ST BETWEEN 5TH AVE N AND TAYLOR AVE N,S,3,0,2,1,0,1,,
1256,7PM,5/5/2022,UptownEdgeNE,RPZ 13,76710,ALOHA ST BETWEEN 5TH AVE N AND TAYLOR AVE N,S,3,0,2,0,0,0,,
106,08AM,5/5/2022,UptownEdgeS,RPZ 13,80274,QUEEN ANNE AVE N BETWEEN JOHN ST AND THOMAS ST,E,5,0,0,2,0,0,,
126,09AM,5/5/2022,UptownEdgeS,RPZ 13,80274,QUEEN ANNE AVE N BETWEEN JOHN ST AND THOMAS ST,E,7,0,0,2,0,0,,
146,10AM,5/5/2022,UptownEdgeS,RPZ 13,80274,QUEEN ANNE AVE N BETWEEN JOHN ST AND THOMAS ST,E,10,0,0,2,0,0,,
166,11AM,5/5/2022,UptownEdgeS,RPZ 13,80274,QUEEN ANNE AVE N BETWEEN JOHN ST AND THOMAS ST,E,10,0,0,2,0,0,,
186,12PM,5/5/2022,UptownEdgeS,RPZ 13,80274,QUEEN ANNE AVE N BETWEEN JOHN ST AND THOMAS ST,E,10,0,0,2,0,0,,
206,1PM,5/5/2022,UptownEdgeS,RPZ 13,80274,QUEEN ANNE AVE N BETWEEN JOHN ST AND THOMAS ST,E,11,0,0,2,0,0,,
226,2PM,5/5/2022,UptownEdgeS,RPZ 13,80274,QUEEN ANNE AVE N BETWEEN JOHN ST AND THOMAS ST,E,10,0,0,1,0,0,,
272,3PM,5/5/2022,UptownEdgeS,RPZ 13,80274,QUEEN ANNE AVE N BETWEEN JOHN ST AND THOMAS ST,E,8,0,0,1,0,0,,
292,4PM,5/5/2022,UptownEdgeS,RPZ 13,80274,QUEEN ANNE AVE N BETWEEN JOHN ST AND THOMAS ST,E,6,1,0,1,0,0,,
312,5PM,5/5/2022,UptownEdgeS,RPZ 13,80274,QUEEN ANNE AVE N BETWEEN JOHN ST AND THOMAS ST,E,9,0,0,1,0,0,,
332,6PM,5/5/2022,UptownEdgeS,RPZ 13,80274,QUEEN ANNE AVE N BETWEEN JOHN ST AND THOMAS ST,E,8,0,0,2,0,0,,
352,7PM,5/5/2022,UptownEdgeS,RPZ 13,80274,QUEEN ANNE AVE N BETWEEN JOHN ST AND THOMAS ST,E,6,1,0,2,0,0,,
112,08AM,5/5/2022,UptownEdgeS,RPZ 13,80277,QUEEN ANNE AVE N BETWEEN THOMAS ST AND HARRISON ST,W,5,0,0,1,0,0,,
132,09AM,5/5/2022,UptownEdgeS,RPZ 13,80277,QUEEN ANNE AVE N BETWEEN THOMAS ST AND HARRISON ST,W,5,0,0,1,0,0,,
152,10AM,5/5/2022,UptownEdgeS,RPZ 13,80277,QUEEN ANNE AVE N BETWEEN THOMAS ST AND HARRISON ST,W,3,0,0,1,0,0,,
172,11AM,5/5/2022,UptownEdgeS,RPZ 13,80277,QUEEN ANNE AVE N BETWEEN THOMAS ST AND HARRISON ST,W,4,0,0,1,0,0,,
192,12PM,5/5/2022,UptownEdgeS,RPZ 13,80277,QUEEN ANNE AVE N BETWEEN THOMAS ST AND HARRISON ST,W,3,1,1,2,0,0,,
212,1PM,5/5/2022,UptownEdgeS,RPZ 13,80277,QUEEN ANNE AVE N BETWEEN THOMAS ST AND HARRISON ST,W,3,1,0,3,0,0,,
232,2PM,5/5/2022,UptownEdgeS,RPZ 13,80277,QUEEN ANNE AVE N BETWEEN THOMAS ST AND HARRISON ST,W,7,0,0,0,0,0,,
278,3PM,5/5/2022,UptownEdgeS,RPZ 13,80277,QUEEN ANNE AVE N BETWEEN THOMAS ST AND HARRISON ST,W,7,0,0,0,0,0,,
298,4PM,5/5/2022,UptownEdgeS,RPZ 13,80277,QUEEN ANNE AVE N BETWEEN THOMAS ST AND HARRISON ST,W,6,2,0,0,0,0,,
318,5PM,5/5/2022,UptownEdgeS,RPZ 13,80277,QUEEN ANNE AVE N BETWEEN THOMAS ST AND HARRISON ST,W,5,0,0,0,0,0,,
338,6PM,5/5/2022,UptownEdgeS,RPZ 13,80277,QUEEN ANNE AVE N BETWEEN THOMAS ST AND HARRISON ST,W,9,1,0,0,0,0,,
358,7PM,5/5/2022,UptownEdgeS,RPZ 13,80277,QUEEN ANNE AVE N BETWEEN THOMAS ST AND HARRISON ST,W,6,2,0,0,0,0,,
386,08AM,5/5/2022,UptownEdgeN,RPZ 13,80537,REPUBLICAN ST BETWEEN 1ST AVE N AND WARREN AVE N,N,4,1,0,0,0,0,block face not signed  for rpz,
404,09AM,5/5/2022,UptownEdgeN,RPZ 13,80537,REPUBLICAN ST BETWEEN 1ST AVE N AND WARREN AVE N,N,5,0,0,0,0,0,,"https://idax.blob.core.windows.net/images/db510357-05d8-4716-a19e-5b1e8873ac46-mobile.jpg,https://idax.blob.core.windows.net/images/36525d4e-0d26-49dd-9943-f38e7dce7483-mobile.jpg"
422,10AM,5/5/2022,UptownEdgeN,RPZ 13,80537,REPUBLICAN ST BETWEEN 1ST AVE N AND WARREN AVE N,N,6,2,0,0,0,1,,
440,11AM,5/5/2022,UptownEdgeN,RPZ 13,80537,REPUBLICAN ST BETWEEN 1ST AVE N AND WARREN AVE N,N,6,1,0,0,0,1,,
458,12PM,5/5/2022,UptownEdgeN,RPZ 13,80537,REPUBLICAN ST BETWEEN 1ST AVE N AND WARREN AVE N,N,6,0,0,0,0,1,,
502,1PM,5/5/2022,UptownEdgeN,RPZ 13,80537,REPUBLICAN ST BETWEEN 1ST AVE N AND WARREN AVE N,N,6,2,0,0,0,1,,
520,2PM,5/5/2022,UptownEdgeN,RPZ 13,80537,REPUBLICAN ST BETWEEN 1ST AVE N AND WARREN AVE N,N,6,1,0,0,0,0,,
538,3PM,5/5/2022,UptownEdgeN,RPZ 13,80537,REPUBLICAN ST BETWEEN 1ST AVE N AND WARREN AVE N,N,6,0,0,0,0,0,,
556,4PM,5/5/2022,UptownEdgeN,RPZ 13,80537,REPUBLICAN ST BETWEEN 1ST AVE N AND WARREN AVE N,N,5,1,0,0,0,0,,
574,5PM,5/5/2022,UptownEdgeN,RPZ 13,80537,REPUBLICAN ST BETWEEN 1ST AVE N AND WARREN AVE N,N,6,2,0,0,0,0,,
592,6PM,5/5/2022,UptownEdgeN,RPZ 13,80537,REPUBLICAN ST BETWEEN 1ST AVE N AND WARREN AVE N,N,4,3,0,0,0,0,,
610,7PM,5/5/2022,UptownEdgeN,RPZ 13,80537,REPUBLICAN ST BETWEEN 1ST AVE N AND WARREN AVE N,N,6,0,0,0,0,0,,
381,08AM,5/5/2022,UptownEdgeN,NO RPZ,80538,REPUBLICAN ST BETWEEN 1ST AVE N AND WARREN AVE N,S,4,0,0,0,0,0,signed  no parking 11-4.  3+ spaces,https://idax.blob.core.windows.net/images/1b75c351-6d17-46a5-9f09-08706537900d-mobile.jpg
399,09AM,5/5/2022,UptownEdgeN,NO RPZ,80538,REPUBLICAN ST BETWEEN 1ST AVE N AND WARREN AVE N,S,4,0,0,0,0,0,,
417,10AM,5/5/2022,UptownEdgeN,NO RPZ,80538,REPUBLICAN ST BETWEEN 1ST AVE N AND WARREN AVE N,S,6,0,0,0,0,0,,
435,11AM,5/5/2022,UptownEdgeN,NO RPZ,80538,REPUBLICAN ST BETWEEN 1ST AVE N AND WARREN AVE N,S,5,0,0,1,0,0,,
453,12PM,5/5/2022,UptownEdgeN,NO RPZ,80538,REPUBLICAN ST BETWEEN 1ST AVE N AND WARREN AVE N,S,5,1,0,1,0,0,,
497,1PM,5/5/2022,UptownEdgeN,NO RPZ,80538,REPUBLICAN ST BETWEEN 1ST AVE N AND WARREN AVE N,S,4,0,0,1,0,0,,
515,2PM,5/5/2022,UptownEdgeN,NO RPZ,80538,REPUBLICAN ST BETWEEN 1ST AVE N AND WARREN AVE N,S,4,1,0,1,0,0,,
533,3PM,5/5/2022,UptownEdgeN,NO RPZ,80538,REPUBLICAN ST BETWEEN 1ST AVE N AND WARREN AVE N,S,3,1,0,1,0,0,,
551,4PM,5/5/2022,UptownEdgeN,NO RPZ,80538,REPUBLICAN ST BETWEEN 1ST AVE N AND WARREN AVE N,S,6,2,0,2,0,0,,
569,5PM,5/5/2022,UptownEdgeN,NO RPZ,80538,REPUBLICAN ST BETWEEN 1ST AVE N AND WARREN AVE N,S,6,2,0,2,0,0,,
587,6PM,5/5/2022,UptownEdgeN,NO RPZ,80538,REPUBLICAN ST BETWEEN 1ST AVE N AND WARREN AVE N,S,6,0,0,1,1,0,,
605,7PM,5/5/2022,UptownEdgeN,NO RPZ,80538,REPUBLICAN ST BETWEEN 1ST AVE N AND WARREN AVE N,S,7,1,0,2,0,0,,
375,08AM,5/5/2022,UptownEdgeN,NO RPZ,80541,REPUBLICAN ST BETWEEN 4TH AVE N AND 5TH AVE N,N,4,0,0,0,1,0,,
393,09AM,5/5/2022,UptownEdgeN,NO RPZ,80541,REPUBLICAN ST BETWEEN 4TH AVE N AND 5TH AVE N,N,3,0,0,1,0,0,,
411,10AM,5/5/2022,UptownEdgeN,NO RPZ,80541,REPUBLICAN ST BETWEEN 4TH AVE N AND 5TH AVE N,N,5,0,0,1,1,0,,
429,11AM,5/5/2022,UptownEdgeN,NO RPZ,80541,REPUBLICAN ST BETWEEN 4TH AVE N AND 5TH AVE N,N,6,0,0,0,0,0,,
447,12PM,5/5/2022,UptownEdgeN,NO RPZ,80541,REPUBLICAN ST BETWEEN 4TH AVE N AND 5TH AVE N,N,6,0,0,1,0,0,,
491,1PM,5/5/2022,UptownEdgeN,NO RPZ,80541,REPUBLICAN ST BETWEEN 4TH AVE N AND 5TH AVE N,N,6,0,0,1,0,0,,
509,2PM,5/5/2022,UptownEdgeN,NO RPZ,80541,REPUBLICAN ST BETWEEN 4TH AVE N AND 5TH AVE N,N,7,0,0,0,0,0,,
527,3PM,5/5/2022,UptownEdgeN,NO RPZ,80541,REPUBLICAN ST BETWEEN 4TH AVE N AND 5TH AVE N,N,6,0,0,0,0,0,,
545,4PM,5/5/2022,UptownEdgeN,NO RPZ,80541,REPUBLICAN ST BETWEEN 4TH AVE N AND 5TH AVE N,N,6,0,0,1,0,0,,
563,5PM,5/5/2022,UptownEdgeN,NO RPZ,80541,REPUBLICAN ST BETWEEN 4TH AVE N AND 5TH AVE N,N,6,0,0,0,0,0,,
581,6PM,5/5/2022,UptownEdgeN,NO RPZ,80541,REPUBLICAN ST BETWEEN 4TH AVE N AND 5TH AVE N,N,7,0,0,0,0,0,,
599,7PM,5/5/2022,UptownEdgeN,NO RPZ,80541,REPUBLICAN ST BETWEEN 4TH AVE N AND 5TH AVE N,N,8,0,0,0,0,0,,
371,08AM,5/5/2022,UptownEdgeN,NO RPZ,80542,REPUBLICAN ST BETWEEN 4TH AVE N AND 5TH AVE N,S,4,0,0,1,0,0,,
389,09AM,5/5/2022,UptownEdgeN,NO RPZ,80542,REPUBLICAN ST BETWEEN 4TH AVE N AND 5TH AVE N,S,4,0,0,1,0,0,,
407,10AM,5/5/2022,UptownEdgeN,NO RPZ,80542,REPUBLICAN ST BETWEEN 4TH AVE N AND 5TH AVE N,S,8,0,0,0,0,0,,
425,11AM,5/5/2022,UptownEdgeN,NO RPZ,80542,REPUBLICAN ST BETWEEN 4TH AVE N AND 5TH AVE N,S,10,0,0,1,0,0,,
443,12PM,5/5/2022,UptownEdgeN,NO RPZ,80542,REPUBLICAN ST BETWEEN 4TH AVE N AND 5TH AVE N,S,10,0,0,1,0,0,,
487,1PM,5/5/2022,UptownEdgeN,NO RPZ,80542,REPUBLICAN ST BETWEEN 4TH AVE N AND 5TH AVE N,S,11,0,0,0,0,0,,
505,2PM,5/5/2022,UptownEdgeN,NO RPZ,80542,REPUBLICAN ST BETWEEN 4TH AVE N AND 5TH AVE N,S,11,0,0,0,0,0,,
523,3PM,5/5/2022,UptownEdgeN,NO RPZ,80542,REPUBLICAN ST BETWEEN 4TH AVE N AND 5TH AVE N,S,11,0,0,0,0,0,,
541,4PM,5/5/2022,UptownEdgeN,NO RPZ,80542,REPUBLICAN ST BETWEEN 4TH AVE N AND 5TH AVE N,S,8,0,0,0,0,0,,
559,5PM,5/5/2022,UptownEdgeN,NO RPZ,80542,REPUBLICAN ST BETWEEN 4TH AVE N AND 5TH AVE N,S,4,0,0,1,0,0,,
577,6PM,5/5/2022,UptownEdgeN,NO RPZ,80542,REPUBLICAN ST BETWEEN 4TH AVE N AND 5TH AVE N,S,13,0,0,0,0,0,,
595,7PM,5/5/2022,UptownEdgeN,NO RPZ,80542,REPUBLICAN ST BETWEEN 4TH AVE N AND 5TH AVE N,S,13,0,0,0,0,0,,
383,08AM,5/5/2022,UptownEdgeN,RPZ 13,80641,ROY ST BETWEEN 1ST AVE N AND WARREN AVE N,N,3,2,0,1,0,0,block face not signed  for rpz,
