,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
204,10AM,11/16/2021,UptownEdgeS,RPZ 13,1037,1ST AVE N BETWEEN THOMAS ST AND HARRISON ST,W,5,0,0,1,0,0,,
446,11AM,11/16/2021,UptownEdgeS,RPZ 13,1037,1ST AVE N BETWEEN THOMAS ST AND HARRISON ST,W,6,0,0,2,0,0,,
718,12PM,11/16/2021,UptownEdgeS,RPZ 13,1037,1ST AVE N BETWEEN THOMAS ST AND HARRISON ST,W,9,0,0,2,0,0,,
988,1PM,11/16/2021,UptownEdgeS,RPZ 13,1037,1ST AVE N BETWEEN THOMAS ST AND HARRISON ST,W,9,0,1,1,0,0,,
1152,2PM,11/16/2021,UptownEdgeS,RPZ 13,1037,1ST AVE N BETWEEN THOMAS ST AND HARRISON ST,W,9,0,0,0,0,0,,
1172,3PM,11/16/2021,UptownEdgeS,RPZ 13,1037,1ST AVE N BETWEEN THOMAS ST AND HARRISON ST,W,10,0,0,1,0,0,,
1192,4PM,11/16/2021,UptownEdgeS,RPZ 13,1037,1ST AVE N BETWEEN THOMAS ST AND HARRISON ST,W,7,0,0,0,0,0,,
1212,5PM,11/16/2021,UptownEdgeS,RPZ 13,1037,1ST AVE N BETWEEN THOMAS ST AND HARRISON ST,W,1,0,0,0,0,0,,
20,6PM,11/16/2021,UptownEdgeS,RPZ 13,1037,1ST AVE N BETWEEN THOMAS ST AND HARRISON ST,W,0,0,0,0,0,0,,
40,7PM,11/16/2021,UptownEdgeS,RPZ 13,1037,1ST AVE N BETWEEN THOMAS ST AND HARRISON ST,W,1,0,0,0,0,0,,
0,9AM,11/16/2021,UptownEdgeS,RPZ 13,1037,1ST AVE N BETWEEN THOMAS ST AND HARRISON ST,W,3,0,0,1,0,0,,
606,10AM,11/16/2021,UptownEdgeSW,RPZ 13,1277,1ST AVE W BETWEEN W THOMAS ST AND W HARRISON ST,W,8,1,0,0,0,0,,
632,11AM,11/16/2021,UptownEdgeSW,RPZ 13,1277,1ST AVE W BETWEEN W THOMAS ST AND W HARRISON ST,W,6,0,0,0,0,0,USPS in load,
658,12PM,11/16/2021,UptownEdgeSW,RPZ 13,1277,1ST AVE W BETWEEN W THOMAS ST AND W HARRISON ST,W,7,0,0,0,0,0,,
684,1PM,11/16/2021,UptownEdgeSW,RPZ 13,1277,1ST AVE W BETWEEN W THOMAS ST AND W HARRISON ST,W,7,1,0,0,0,0,FEDEX in paid spot,
710,2PM,11/16/2021,UptownEdgeSW,RPZ 13,1277,1ST AVE W BETWEEN W THOMAS ST AND W HARRISON ST,W,7,0,0,0,0,0,,
756,3PM,11/16/2021,UptownEdgeSW,RPZ 13,1277,1ST AVE W BETWEEN W THOMAS ST AND W HARRISON ST,W,5,0,0,0,0,0,,
782,4PM,11/16/2021,UptownEdgeSW,RPZ 13,1277,1ST AVE W BETWEEN W THOMAS ST AND W HARRISON ST,W,4,0,0,0,0,0,,
808,5PM,11/16/2021,UptownEdgeSW,RPZ 13,1277,1ST AVE W BETWEEN W THOMAS ST AND W HARRISON ST,W,3,0,0,0,0,0,,
834,6PM,11/16/2021,UptownEdgeSW,RPZ 13,1277,1ST AVE W BETWEEN W THOMAS ST AND W HARRISON ST,W,6,0,0,0,0,0,,
860,7PM,11/16/2021,UptownEdgeSW,RPZ 13,1277,1ST AVE W BETWEEN W THOMAS ST AND W HARRISON ST,W,8,0,0,0,0,0,,
580,9AM,11/16/2021,UptownEdgeSW,RPZ 13,1277,1ST AVE W BETWEEN W THOMAS ST AND W HARRISON ST,W,8,0,0,0,0,0,,
592,10AM,11/16/2021,UptownEdgeSW,NO RPZ,1278,1ST AVE W BETWEEN W THOMAS ST AND W HARRISON ST,E,10,1,0,1,0,1,,https://idax.blob.core.windows.net/images/b1d5144e-13d6-4d8f-a55f-1ecac3e788ce-mobile.jpg
618,11AM,11/16/2021,UptownEdgeSW,NO RPZ,1278,1ST AVE W BETWEEN W THOMAS ST AND W HARRISON ST,E,9,0,0,1,0,1,,
644,12PM,11/16/2021,UptownEdgeSW,NO RPZ,1278,1ST AVE W BETWEEN W THOMAS ST AND W HARRISON ST,E,12,0,0,0,0,1,Prime in load zone,
670,1PM,11/16/2021,UptownEdgeSW,NO RPZ,1278,1ST AVE W BETWEEN W THOMAS ST AND W HARRISON ST,E,8,0,0,1,0,1,Prime in paid spot,
696,2PM,11/16/2021,UptownEdgeSW,NO RPZ,1278,1ST AVE W BETWEEN W THOMAS ST AND W HARRISON ST,E,8,0,0,1,0,1,,
742,3PM,11/16/2021,UptownEdgeSW,NO RPZ,1278,1ST AVE W BETWEEN W THOMAS ST AND W HARRISON ST,E,9,1,0,0,1,1,,
768,4PM,11/16/2021,UptownEdgeSW,NO RPZ,1278,1ST AVE W BETWEEN W THOMAS ST AND W HARRISON ST,E,6,0,0,0,0,0,,
794,5PM,11/16/2021,UptownEdgeSW,NO RPZ,1278,1ST AVE W BETWEEN W THOMAS ST AND W HARRISON ST,E,6,0,0,1,0,1,,
820,6PM,11/16/2021,UptownEdgeSW,NO RPZ,1278,1ST AVE W BETWEEN W THOMAS ST AND W HARRISON ST,E,8,1,0,2,0,0,,
846,7PM,11/16/2021,UptownEdgeSW,NO RPZ,1278,1ST AVE W BETWEEN W THOMAS ST AND W HARRISON ST,E,13,0,0,2,0,0,,
566,9AM,11/16/2021,UptownEdgeSW,NO RPZ,1278,1ST AVE W BETWEEN W THOMAS ST AND W HARRISON ST,E,8,1,0,1,0,0,,
905,10AM,11/16/2021,UptownEdgeW,NO RPZ,1281,1ST AVE W BETWEEN W MERCER ST AND W ROY ST,W,3,0,1,0,0,0,,
929,11AM,11/16/2021,UptownEdgeW,NO RPZ,1281,1ST AVE W BETWEEN W MERCER ST AND W ROY ST,W,3,0,0,0,0,0,,
953,12PM,11/16/2021,UptownEdgeW,NO RPZ,1281,1ST AVE W BETWEEN W MERCER ST AND W ROY ST,W,6,0,0,0,0,0,,
977,1PM,11/16/2021,UptownEdgeW,NO RPZ,1281,1ST AVE W BETWEEN W MERCER ST AND W ROY ST,W,6,0,0,0,0,0,,
1021,2PM,11/16/2021,UptownEdgeW,NO RPZ,1281,1ST AVE W BETWEEN W MERCER ST AND W ROY ST,W,2,0,0,0,0,0,,
1045,3PM,11/16/2021,UptownEdgeW,NO RPZ,1281,1ST AVE W BETWEEN W MERCER ST AND W ROY ST,W,3,0,0,0,0,0,,
1069,4PM,11/16/2021,UptownEdgeW,NO RPZ,1281,1ST AVE W BETWEEN W MERCER ST AND W ROY ST,W,5,0,0,0,0,0,,
1093,5PM,11/16/2021,UptownEdgeW,NO RPZ,1281,1ST AVE W BETWEEN W MERCER ST AND W ROY ST,W,4,0,0,0,0,0,,
1117,6PM,11/16/2021,UptownEdgeW,NO RPZ,1281,1ST AVE W BETWEEN W MERCER ST AND W ROY ST,W,5,0,1,0,0,0,,
1141,7PM,11/16/2021,UptownEdgeW,NO RPZ,1281,1ST AVE W BETWEEN W MERCER ST AND W ROY ST,W,4,0,1,1,0,0,,
881,9AM,11/16/2021,UptownEdgeW,NO RPZ,1281,1ST AVE W BETWEEN W MERCER ST AND W ROY ST,W,2,0,1,0,0,0,,
220,10AM,11/16/2021,UptownEdgeS,NO RPZ,2793,2ND AVE N BETWEEN JOHN ST AND THOMAS ST,W,8,0,0,2,0,0,,
462,11AM,11/16/2021,UptownEdgeS,NO RPZ,2793,2ND AVE N BETWEEN JOHN ST AND THOMAS ST,W,7,0,0,1,0,0,,
734,12PM,11/16/2021,UptownEdgeS,NO RPZ,2793,2ND AVE N BETWEEN JOHN ST AND THOMAS ST,W,9,0,0,0,0,0,,
1004,1PM,11/16/2021,UptownEdgeS,NO RPZ,2793,2ND AVE N BETWEEN JOHN ST AND THOMAS ST,W,9,0,0,1,0,0,,
1168,2PM,11/16/2021,UptownEdgeS,NO RPZ,2793,2ND AVE N BETWEEN JOHN ST AND THOMAS ST,W,9,1,0,0,0,0,,
1188,3PM,11/16/2021,UptownEdgeS,NO RPZ,2793,2ND AVE N BETWEEN JOHN ST AND THOMAS ST,W,8,2,0,1,0,0,,
1208,4PM,11/16/2021,UptownEdgeS,NO RPZ,2793,2ND AVE N BETWEEN JOHN ST AND THOMAS ST,W,11,0,0,0,0,0,,
1228,5PM,11/16/2021,UptownEdgeS,NO RPZ,2793,2ND AVE N BETWEEN JOHN ST AND THOMAS ST,W,6,0,0,0,0,0,,
36,6PM,11/16/2021,UptownEdgeS,NO RPZ,2793,2ND AVE N BETWEEN JOHN ST AND THOMAS ST,W,6,0,0,0,0,0,,
56,7PM,11/16/2021,UptownEdgeS,NO RPZ,2793,2ND AVE N BETWEEN JOHN ST AND THOMAS ST,W,6,0,0,0,0,0,,
16,9AM,11/16/2021,UptownEdgeS,NO RPZ,2793,2ND AVE N BETWEEN JOHN ST AND THOMAS ST,W,7,2,0,2,0,0,,"https://idax.blob.core.windows.net/images/83bada54-b798-4484-a5df-1ec090c58766-mobile.jpg,https://idax.blob.core.windows.net/images/0d65cd2b-c836-4415-91c5-0ab8c8149464-mobile.jpg"
90,10AM,11/16/2021,UptownEdgeN,RPZ 13,2797,2ND AVE N BETWEEN MERCER ST AND ROY ST,W,4,0,0,1,0,0,,
108,11AM,11/16/2021,UptownEdgeN,RPZ 13,2797,2ND AVE N BETWEEN MERCER ST AND ROY ST,W,4,0,0,2,0,0,commercial carts are still here,
126,12PM,11/16/2021,UptownEdgeN,RPZ 13,2797,2ND AVE N BETWEEN MERCER ST AND ROY ST,W,2,0,0,2,0,1,commercial carts still here. seattle center truck parked in front of driveway(?),https://idax.blob.core.windows.net/images/7fde27c5-4c75-4dc6-831f-fdce671773a8-mobile.jpg
144,1PM,11/16/2021,UptownEdgeN,RPZ 13,2797,2ND AVE N BETWEEN MERCER ST AND ROY ST,W,3,0,0,2,0,1,commercial carts still here,
162,2PM,11/16/2021,UptownEdgeN,RPZ 13,2797,2ND AVE N BETWEEN MERCER ST AND ROY ST,W,2,0,0,2,0,1,Seattle Center van; illegal is car parked in NP zone,
180,3PM,11/16/2021,UptownEdgeN,RPZ 13,2797,2ND AVE N BETWEEN MERCER ST AND ROY ST,W,2,0,0,2,0,1,also multiple Seattle Center karts in NP area,
198,4PM,11/16/2021,UptownEdgeN,RPZ 13,2797,2ND AVE N BETWEEN MERCER ST AND ROY ST,W,2,0,0,2,0,1,,
236,5PM,11/16/2021,UptownEdgeN,RPZ 13,2797,2ND AVE N BETWEEN MERCER ST AND ROY ST,W,2,0,0,2,0,1,1 cart,
254,6PM,11/16/2021,UptownEdgeN,RPZ 13,2797,2ND AVE N BETWEEN MERCER ST AND ROY ST,W,2,0,0,2,0,1,1 cart,
272,7PM,11/16/2021,UptownEdgeN,RPZ 13,2797,2ND AVE N BETWEEN MERCER ST AND ROY ST,W,2,0,0,2,0,1,1 cart,
72,9AM,11/16/2021,UptownEdgeN,RPZ 13,2797,2ND AVE N BETWEEN MERCER ST AND ROY ST,W,2,0,0,3,0,0,,https://idax.blob.core.windows.net/images/f11a5718-d25a-41fe-8da4-ad818d9b5efd-mobile.jpg
95,10AM,11/16/2021,UptownEdgeN,RPZ 13,2798,2ND AVE N BETWEEN MERCER ST AND ROY ST,E,2,0,0,3,0,0,,https://idax.blob.core.windows.net/images/59486448-446b-42e1-8500-d922d089960e-mobile.jpg
113,11AM,11/16/2021,UptownEdgeN,RPZ 13,2798,2ND AVE N BETWEEN MERCER ST AND ROY ST,E,4,0,0,0,0,1,,https://idax.blob.core.windows.net/images/494c19bc-16bd-4b4c-b83c-cf421e4f9133-mobile.jpg
131,12PM,11/16/2021,UptownEdgeN,RPZ 13,2798,2ND AVE N BETWEEN MERCER ST AND ROY ST,E,3,0,0,3,0,0,,
149,1PM,11/16/2021,UptownEdgeN,RPZ 13,2798,2ND AVE N BETWEEN MERCER ST AND ROY ST,E,2,0,0,2,0,0,,
167,2PM,11/16/2021,UptownEdgeN,RPZ 13,2798,2ND AVE N BETWEEN MERCER ST AND ROY ST,E,2,2,1,2,0,0,,
185,3PM,11/16/2021,UptownEdgeN,RPZ 13,2798,2ND AVE N BETWEEN MERCER ST AND ROY ST,E,3,1,1,0,0,0,,
203,4PM,11/16/2021,UptownEdgeN,RPZ 13,2798,2ND AVE N BETWEEN MERCER ST AND ROY ST,E,2,0,1,1,0,0,,
241,5PM,11/16/2021,UptownEdgeN,RPZ 13,2798,2ND AVE N BETWEEN MERCER ST AND ROY ST,E,3,0,1,0,0,0,,
259,6PM,11/16/2021,UptownEdgeN,RPZ 13,2798,2ND AVE N BETWEEN MERCER ST AND ROY ST,E,3,0,1,0,0,0,,
277,7PM,11/16/2021,UptownEdgeN,RPZ 13,2798,2ND AVE N BETWEEN MERCER ST AND ROY ST,E,3,0,1,0,0,0,,
77,9AM,11/16/2021,UptownEdgeN,RPZ 13,2798,2ND AVE N BETWEEN MERCER ST AND ROY ST,E,4,0,0,1,0,0,,
78,10AM,11/16/2021,UptownEdgeN,RPZ 13,4445,3RD AVE N BETWEEN MERCER ST AND ROY ST,W,1,1,0,0,0,0,,https://idax.blob.core.windows.net/images/b6cb8151-073b-44ad-860a-91678ca6408b-mobile.jpg
96,11AM,11/16/2021,UptownEdgeN,RPZ 13,4445,3RD AVE N BETWEEN MERCER ST AND ROY ST,W,1,0,0,0,0,1,,
114,12PM,11/16/2021,UptownEdgeN,RPZ 13,4445,3RD AVE N BETWEEN MERCER ST AND ROY ST,W,0,0,0,0,0,1,,
132,1PM,11/16/2021,UptownEdgeN,RPZ 13,4445,3RD AVE N BETWEEN MERCER ST AND ROY ST,W,1,0,0,0,0,0,,
150,2PM,11/16/2021,UptownEdgeN,RPZ 13,4445,3RD AVE N BETWEEN MERCER ST AND ROY ST,W,1,0,0,0,0,0,,
168,3PM,11/16/2021,UptownEdgeN,RPZ 13,4445,3RD AVE N BETWEEN MERCER ST AND ROY ST,W,1,0,0,0,0,0,,
186,4PM,11/16/2021,UptownEdgeN,RPZ 13,4445,3RD AVE N BETWEEN MERCER ST AND ROY ST,W,1,2,0,0,0,0,,
224,5PM,11/16/2021,UptownEdgeN,RPZ 13,4445,3RD AVE N BETWEEN MERCER ST AND ROY ST,W,1,0,0,0,0,0,,
242,6PM,11/16/2021,UptownEdgeN,RPZ 13,4445,3RD AVE N BETWEEN MERCER ST AND ROY ST,W,2,0,0,0,0,1,passenger vehicle in commercial zone,
260,7PM,11/16/2021,UptownEdgeN,RPZ 13,4445,3RD AVE N BETWEEN MERCER ST AND ROY ST,W,2,0,0,0,0,1,1 car in NP zone,
60,9AM,11/16/2021,UptownEdgeN,RPZ 13,4445,3RD AVE N BETWEEN MERCER ST AND ROY ST,W,0,1,0,0,0,0,,https://idax.blob.core.windows.net/images/90dbfbfc-7b8a-47b6-9acb-c48b90c554c3-mobile.jpg
910,10AM,11/16/2021,UptownEdgeW,NO RPZ,4581,3RD AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,2,1,0,0,0,0,,
934,11AM,11/16/2021,UptownEdgeW,NO RPZ,4581,3RD AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,1,0,0,0,0,0,,"https://idax.blob.core.windows.net/images/b1081e2c-4c49-488d-a0d7-7849598132c8-mobile.jpg,https://idax.blob.core.windows.net/images/97ce7236-30e4-482a-ad54-074ec6c6b40c-mobile.jpg"
958,12PM,11/16/2021,UptownEdgeW,NO RPZ,4581,3RD AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,2,0,0,0,0,0,,
982,1PM,11/16/2021,UptownEdgeW,NO RPZ,4581,3RD AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,3,0,0,0,0,0,,
1026,2PM,11/16/2021,UptownEdgeW,NO RPZ,4581,3RD AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,4,1,0,0,0,0,,
1050,3PM,11/16/2021,UptownEdgeW,NO RPZ,4581,3RD AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,6,0,0,0,0,0,,
1074,4PM,11/16/2021,UptownEdgeW,NO RPZ,4581,3RD AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,4,0,0,0,0,0,,
1098,5PM,11/16/2021,UptownEdgeW,NO RPZ,4581,3RD AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,3,0,0,0,0,0,,
1122,6PM,11/16/2021,UptownEdgeW,NO RPZ,4581,3RD AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,1,0,0,0,0,0,,
1146,7PM,11/16/2021,UptownEdgeW,NO RPZ,4581,3RD AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,2,0,0,0,0,0,IMPORTANT: Kap went down while collecting. actual time stamps are between previous block face on this run and 7:44,
886,9AM,11/16/2021,UptownEdgeW,NO RPZ,4581,3RD AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,1,0,0,0,0,0,,
906,10AM,11/16/2021,UptownEdgeW,NO RPZ,4582,3RD AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,6,0,0,1,0,0,,
930,11AM,11/16/2021,UptownEdgeW,NO RPZ,4582,3RD AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,4,1,0,0,0,0,,"https://idax.blob.core.windows.net/images/bcbe546b-ba42-455b-9ec3-562a4a7705ec-mobile.jpg,https://idax.blob.core.windows.net/images/944751d1-8ad6-421a-afc2-5ef096495ee0-mobile.jpg,https://idax.blob.core.windows.net/images/5a87cd90-e71c-40fb-8ef1-ce0f92e64f3b-mobile.jpg"
954,12PM,11/16/2021,UptownEdgeW,NO RPZ,4582,3RD AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,4,0,0,1,0,0,,
978,1PM,11/16/2021,UptownEdgeW,NO RPZ,4582,3RD AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,3,0,0,1,0,0,,
1022,2PM,11/16/2021,UptownEdgeW,NO RPZ,4582,3RD AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,1,0,0,1,0,0,,
1046,3PM,11/16/2021,UptownEdgeW,NO RPZ,4582,3RD AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,5,0,0,0,0,0,,
1070,4PM,11/16/2021,UptownEdgeW,NO RPZ,4582,3RD AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,0,0,0,0,0,0,,
1094,5PM,11/16/2021,UptownEdgeW,NO RPZ,4582,3RD AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,0,0,0,0,0,0,,
1118,6PM,11/16/2021,UptownEdgeW,NO RPZ,4582,3RD AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,0,0,0,0,0,0,,
1142,7PM,11/16/2021,UptownEdgeW,NO RPZ,4582,3RD AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,3,0,0,0,0,0,,
882,9AM,11/16/2021,UptownEdgeW,NO RPZ,4582,3RD AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,5,1,0,1,0,0,,
597,10AM,11/16/2021,UptownEdgeSW,NO RPZ,6357,4TH AVE W BETWEEN ELLIOTT AVE W AND W HARRISON ST,W,1,0,0,0,0,0,,
623,11AM,11/16/2021,UptownEdgeSW,NO RPZ,6357,4TH AVE W BETWEEN ELLIOTT AVE W AND W HARRISON ST,W,1,0,0,0,0,0,,
649,12PM,11/16/2021,UptownEdgeSW,NO RPZ,6357,4TH AVE W BETWEEN ELLIOTT AVE W AND W HARRISON ST,W,1,0,0,0,0,0,,
675,1PM,11/16/2021,UptownEdgeSW,NO RPZ,6357,4TH AVE W BETWEEN ELLIOTT AVE W AND W HARRISON ST,W,1,0,0,0,0,0,,
701,2PM,11/16/2021,UptownEdgeSW,NO RPZ,6357,4TH AVE W BETWEEN ELLIOTT AVE W AND W HARRISON ST,W,1,0,0,0,0,0,,
747,3PM,11/16/2021,UptownEdgeSW,NO RPZ,6357,4TH AVE W BETWEEN ELLIOTT AVE W AND W HARRISON ST,W,1,0,0,0,0,0,,
773,4PM,11/16/2021,UptownEdgeSW,NO RPZ,6357,4TH AVE W BETWEEN ELLIOTT AVE W AND W HARRISON ST,W,1,0,0,0,0,0,,
799,5PM,11/16/2021,UptownEdgeSW,NO RPZ,6357,4TH AVE W BETWEEN ELLIOTT AVE W AND W HARRISON ST,W,1,0,0,0,0,0,,
825,6PM,11/16/2021,UptownEdgeSW,NO RPZ,6357,4TH AVE W BETWEEN ELLIOTT AVE W AND W HARRISON ST,W,0,0,0,0,0,0,,
851,7PM,11/16/2021,UptownEdgeSW,NO RPZ,6357,4TH AVE W BETWEEN ELLIOTT AVE W AND W HARRISON ST,W,0,0,0,0,0,0,,
571,9AM,11/16/2021,UptownEdgeSW,NO RPZ,6357,4TH AVE W BETWEEN ELLIOTT AVE W AND W HARRISON ST,W,1,0,0,0,0,0,,
609,10AM,11/16/2021,UptownEdgeSW,NO RPZ,6358,4TH AVE W BETWEEN ELLIOTT AVE W AND W HARRISON ST,E,5,0,0,0,0,0,,
635,11AM,11/16/2021,UptownEdgeSW,NO RPZ,6358,4TH AVE W BETWEEN ELLIOTT AVE W AND W HARRISON ST,E,5,0,0,0,0,0,,
661,12PM,11/16/2021,UptownEdgeSW,NO RPZ,6358,4TH AVE W BETWEEN ELLIOTT AVE W AND W HARRISON ST,E,3,0,0,0,0,0,,
687,1PM,11/16/2021,UptownEdgeSW,NO RPZ,6358,4TH AVE W BETWEEN ELLIOTT AVE W AND W HARRISON ST,E,3,0,0,0,0,0,,
713,2PM,11/16/2021,UptownEdgeSW,NO RPZ,6358,4TH AVE W BETWEEN ELLIOTT AVE W AND W HARRISON ST,E,4,0,0,0,0,0,,
759,3PM,11/16/2021,UptownEdgeSW,NO RPZ,6358,4TH AVE W BETWEEN ELLIOTT AVE W AND W HARRISON ST,E,4,0,0,0,0,0,,
785,4PM,11/16/2021,UptownEdgeSW,NO RPZ,6358,4TH AVE W BETWEEN ELLIOTT AVE W AND W HARRISON ST,E,2,0,0,0,0,0,,
811,5PM,11/16/2021,UptownEdgeSW,NO RPZ,6358,4TH AVE W BETWEEN ELLIOTT AVE W AND W HARRISON ST,E,0,0,0,0,0,0,,
837,6PM,11/16/2021,UptownEdgeSW,NO RPZ,6358,4TH AVE W BETWEEN ELLIOTT AVE W AND W HARRISON ST,E,0,0,0,0,0,0,,
863,7PM,11/16/2021,UptownEdgeSW,NO RPZ,6358,4TH AVE W BETWEEN ELLIOTT AVE W AND W HARRISON ST,E,0,0,0,0,0,0,,
583,9AM,11/16/2021,UptownEdgeSW,NO RPZ,6358,4TH AVE W BETWEEN ELLIOTT AVE W AND W HARRISON ST,E,5,0,0,0,0,0,,
304,10AM,11/16/2021,UptownEdgeNE,NO RPZ,7273,5TH AVE N BETWEEN ROY ST AND VALLEY ST,W,0,0,0,0,1,0,,
328,11AM,11/16/2021,UptownEdgeNE,NO RPZ,7273,5TH AVE N BETWEEN ROY ST AND VALLEY ST,W,0,1,0,0,1,0,,
352,12PM,11/16/2021,UptownEdgeNE,NO RPZ,7273,5TH AVE N BETWEEN ROY ST AND VALLEY ST,W,2,1,0,0,1,0,,
376,1PM,11/16/2021,UptownEdgeNE,NO RPZ,7273,5TH AVE N BETWEEN ROY ST AND VALLEY ST,W,2,1,0,0,1,0,,
400,2PM,11/16/2021,UptownEdgeNE,NO RPZ,7273,5TH AVE N BETWEEN ROY ST AND VALLEY ST,W,0,1,0,0,1,0,,
424,3PM,11/16/2021,UptownEdgeNE,NO RPZ,7273,5TH AVE N BETWEEN ROY ST AND VALLEY ST,W,0,1,0,0,1,0,,
468,4PM,11/16/2021,UptownEdgeNE,NO RPZ,7273,5TH AVE N BETWEEN ROY ST AND VALLEY ST,W,3,1,0,0,1,0,,
492,5PM,11/16/2021,UptownEdgeNE,NO RPZ,7273,5TH AVE N BETWEEN ROY ST AND VALLEY ST,W,1,1,0,0,1,0,,
516,6PM,11/16/2021,UptownEdgeNE,NO RPZ,7273,5TH AVE N BETWEEN ROY ST AND VALLEY ST,W,3,1,0,0,1,0,,
540,7PM,11/16/2021,UptownEdgeNE,NO RPZ,7273,5TH AVE N BETWEEN ROY ST AND VALLEY ST,W,2,1,0,0,1,0,,
280,9AM,11/16/2021,UptownEdgeNE,NO RPZ,7273,5TH AVE N BETWEEN ROY ST AND VALLEY ST,W,0,0,0,0,1,0,,
311,10AM,11/16/2021,UptownEdgeNE,NO RPZ,7274,5TH AVE N BETWEEN ROY ST AND VALLEY ST,E,2,0,0,0,0,0,,
335,11AM,11/16/2021,UptownEdgeNE,NO RPZ,7274,5TH AVE N BETWEEN ROY ST AND VALLEY ST,E,3,0,0,0,0,0,,
359,12PM,11/16/2021,UptownEdgeNE,NO RPZ,7274,5TH AVE N BETWEEN ROY ST AND VALLEY ST,E,3,0,0,0,0,0,,
383,1PM,11/16/2021,UptownEdgeNE,NO RPZ,7274,5TH AVE N BETWEEN ROY ST AND VALLEY ST,E,4,1,0,0,0,0,,
407,2PM,11/16/2021,UptownEdgeNE,NO RPZ,7274,5TH AVE N BETWEEN ROY ST AND VALLEY ST,E,4,0,0,0,0,0,,
431,3PM,11/16/2021,UptownEdgeNE,NO RPZ,7274,5TH AVE N BETWEEN ROY ST AND VALLEY ST,E,4,0,0,0,0,0,,
475,4PM,11/16/2021,UptownEdgeNE,NO RPZ,7274,5TH AVE N BETWEEN ROY ST AND VALLEY ST,E,5,1,0,0,0,0,,
499,5PM,11/16/2021,UptownEdgeNE,NO RPZ,7274,5TH AVE N BETWEEN ROY ST AND VALLEY ST,E,4,0,0,0,0,0,,
523,6PM,11/16/2021,UptownEdgeNE,NO RPZ,7274,5TH AVE N BETWEEN ROY ST AND VALLEY ST,E,5,0,0,0,0,0,,
547,7PM,11/16/2021,UptownEdgeNE,NO RPZ,7274,5TH AVE N BETWEEN ROY ST AND VALLEY ST,E,5,0,0,0,0,0,,
287,9AM,11/16/2021,UptownEdgeNE,NO RPZ,7274,5TH AVE N BETWEEN ROY ST AND VALLEY ST,E,1,0,0,0,0,0,,
310,10AM,11/16/2021,UptownEdgeNE,NO RPZ,7277,5TH AVE N BETWEEN VALLEY ST AND ALOHA ST,W,2,0,0,0,0,0,,
334,11AM,11/16/2021,UptownEdgeNE,NO RPZ,7277,5TH AVE N BETWEEN VALLEY ST AND ALOHA ST,W,2,0,0,0,0,0,,
358,12PM,11/16/2021,UptownEdgeNE,NO RPZ,7277,5TH AVE N BETWEEN VALLEY ST AND ALOHA ST,W,2,1,0,0,0,0,,
382,1PM,11/16/2021,UptownEdgeNE,NO RPZ,7277,5TH AVE N BETWEEN VALLEY ST AND ALOHA ST,W,3,1,0,0,0,0,,
406,2PM,11/16/2021,UptownEdgeNE,NO RPZ,7277,5TH AVE N BETWEEN VALLEY ST AND ALOHA ST,W,3,0,0,0,0,1,,
430,3PM,11/16/2021,UptownEdgeNE,NO RPZ,7277,5TH AVE N BETWEEN VALLEY ST AND ALOHA ST,W,2,1,0,0,0,0,,
474,4PM,11/16/2021,UptownEdgeNE,NO RPZ,7277,5TH AVE N BETWEEN VALLEY ST AND ALOHA ST,W,2,1,0,0,0,0,,
498,5PM,11/16/2021,UptownEdgeNE,NO RPZ,7277,5TH AVE N BETWEEN VALLEY ST AND ALOHA ST,W,2,1,0,0,0,0,,
522,6PM,11/16/2021,UptownEdgeNE,NO RPZ,7277,5TH AVE N BETWEEN VALLEY ST AND ALOHA ST,W,3,2,0,0,0,0,,
546,7PM,11/16/2021,UptownEdgeNE,NO RPZ,7277,5TH AVE N BETWEEN VALLEY ST AND ALOHA ST,W,2,4,0,0,0,0,,
