,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
129,1PM,10/22/2021,BellTSouth-3rd4th,No RPZ,9358,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,SE,6,0,0,0,0,0,,
146,2PM,10/22/2021,BellTSouth-3rd4th,No RPZ,9358,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,SE,5,0,0,0,0,0,,
163,3PM,10/22/2021,BellTSouth-3rd4th,No RPZ,9358,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,0,0,0,0,1,,
180,4PM,10/22/2021,BellTSouth-3rd4th,No RPZ,9358,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,0,0,0,0,0,,
217,5PM,10/22/2021,BellTSouth-3rd4th,No RPZ,9358,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,0,0,0,0,0,,
234,6PM,10/22/2021,BellTSouth-3rd4th,No RPZ,9358,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,0,0,0,0,0,,
251,7PM,10/22/2021,BellTSouth-3rd4th,No RPZ,9358,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,SE,3,0,0,0,0,0,,
3,09AM,10/22/2021,BellTSouth-2nd,No RPZ,11397,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,0,0,0,0,0,,
199,10AM,10/22/2021,BellTSouth-2nd,No RPZ,11397,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,0,0,0,0,0,,
410,11AM,10/22/2021,BellTSouth-2nd,No RPZ,11397,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,0,0,0,0,0,,
630,12PM,10/22/2021,BellTSouth-2nd,No RPZ,11397,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,0,0,0,0,0,,
835,1PM,10/22/2021,BellTSouth-2nd,No RPZ,11397,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,0,0,0,0,0,,
957,2PM,10/22/2021,BellTSouth-2nd,No RPZ,11397,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,0,0,0,0,0,,
977,3PM,10/22/2021,BellTSouth-2nd,No RPZ,11397,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,0,0,0,0,0,,
997,4PM,10/22/2021,BellTSouth-2nd,No RPZ,11397,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,0,0,0,0,0,,
1017,5PM,10/22/2021,BellTSouth-2nd,No RPZ,11397,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,0,0,0,0,0,,
23,6PM,10/22/2021,BellTSouth-2nd,No RPZ,11397,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,0,0,0,0,0,,
43,7PM,10/22/2021,BellTSouth-2nd,No RPZ,11397,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,0,0,0,0,0,,
13,09AM,10/22/2021,BellTSouth-2nd,No RPZ,11398,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,SE,7,0,0,0,0,0,,
209,10AM,10/22/2021,BellTSouth-2nd,No RPZ,11398,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,SE,8,0,0,1,0,0,,
420,11AM,10/22/2021,BellTSouth-2nd,No RPZ,11398,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,SE,5,1,0,2,0,0,,
640,12PM,10/22/2021,BellTSouth-2nd,No RPZ,11398,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,SE,5,0,0,1,0,0,,
845,1PM,10/22/2021,BellTSouth-2nd,No RPZ,11398,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,SE,6,0,0,1,0,0,,
967,2PM,10/22/2021,BellTSouth-2nd,No RPZ,11398,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,SE,8,0,0,1,0,0,,
987,3PM,10/22/2021,BellTSouth-2nd,No RPZ,11398,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,SE,6,0,0,2,0,0,,
1007,4PM,10/22/2021,BellTSouth-2nd,No RPZ,11398,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,SE,7,0,0,2,0,0,,
1027,5PM,10/22/2021,BellTSouth-2nd,No RPZ,11398,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,SE,8,0,0,1,0,0,,
33,6PM,10/22/2021,BellTSouth-2nd,No RPZ,11398,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,SE,9,0,0,0,0,0,,
53,7PM,10/22/2021,BellTSouth-2nd,No RPZ,11398,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,SE,7,0,0,0,0,0,,
521,09AM,10/22/2021,BellTSouth-1st,No RPZ,13301,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,NW,4,0,0,1,0,0,,
541,10AM,10/22/2021,BellTSouth-1st,No RPZ,13301,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,NW,4,1,0,1,0,0,,
561,11AM,10/22/2021,BellTSouth-1st,No RPZ,13301,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,NW,5,1,0,1,0,0,,
581,12PM,10/22/2021,BellTSouth-1st,No RPZ,13301,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,NW,7,0,0,2,0,0,,
601,1PM,10/22/2021,BellTSouth-1st,No RPZ,13301,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,NW,5,1,0,1,0,0,,
621,2PM,10/22/2021,BellTSouth-1st,No RPZ,13301,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,NW,4,1,0,1,0,0,,
661,3PM,10/22/2021,BellTSouth-1st,No RPZ,13301,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,NW,5,1,0,1,0,0,,
681,4PM,10/22/2021,BellTSouth-1st,No RPZ,13301,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,NW,5,1,0,1,0,0,,
701,5PM,10/22/2021,BellTSouth-1st,No RPZ,13301,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,NW,6,1,0,0,0,0,,
721,6PM,10/22/2021,BellTSouth-1st,No RPZ,13301,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,NW,8,0,0,0,0,0,,
741,7PM,10/22/2021,BellTSouth-1st,No RPZ,13301,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,NW,8,0,0,0,0,0,,
509,09AM,10/22/2021,BellTSouth-1st,No RPZ,13302,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,SE,7,0,0,0,0,0,2 cars parked along yellow curb. yet there are no signs for a loadzone here; only paid parking. ; i believe the yellow curb might still be paid,https://idax.blob.core.windows.net/images/28c1d32b-4691-493b-9f10-e5f91e236e34-mobile.jpg
529,10AM,10/22/2021,BellTSouth-1st,No RPZ,13302,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,SE,6,0,0,0,0,0,,
549,11AM,10/22/2021,BellTSouth-1st,No RPZ,13302,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,SE,7,0,0,0,0,0,,
569,12PM,10/22/2021,BellTSouth-1st,No RPZ,13302,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,SE,7,0,0,1,0,0,,
589,1PM,10/22/2021,BellTSouth-1st,No RPZ,13302,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,SE,7,0,0,1,0,0,,
609,2PM,10/22/2021,BellTSouth-1st,No RPZ,13302,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,SE,8,0,0,1,0,0,,
649,3PM,10/22/2021,BellTSouth-1st,No RPZ,13302,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,SE,8,0,0,0,0,0,,
669,4PM,10/22/2021,BellTSouth-1st,No RPZ,13302,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,SE,7,0,0,0,0,0,,
689,5PM,10/22/2021,BellTSouth-1st,No RPZ,13302,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,SE,5,0,0,0,0,0,,
709,6PM,10/22/2021,BellTSouth-1st,No RPZ,13302,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,SE,6,0,0,2,0,0,,
729,7PM,10/22/2021,BellTSouth-1st,No RPZ,13302,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,SE,7,0,0,1,0,0,,
285,09AM,10/22/2021,BellTSouth-5th,No RPZ,13305,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,NW,5,1,0,0,0,0,,
305,10AM,10/22/2021,BellTSouth-5th,No RPZ,13305,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,NW,8,1,0,0,0,0,,
325,11AM,10/22/2021,BellTSouth-5th,No RPZ,13305,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,NW,7,1,0,0,0,0,,
345,12PM,10/22/2021,BellTSouth-5th,No RPZ,13305,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,NW,9,1,0,0,0,0,,
365,1PM,10/22/2021,BellTSouth-5th,No RPZ,13305,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,NW,9,1,0,0,0,0,,
385,2PM,10/22/2021,BellTSouth-5th,No RPZ,13305,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,NW,5,1,0,1,0,0,,
405,3PM,10/22/2021,BellTSouth-5th,No RPZ,13305,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,NW,6,0,0,1,0,0,,
465,4PM,10/22/2021,BellTSouth-5th,No RPZ,13305,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,NW,9,0,0,1,0,0,,
445,5PM,10/22/2021,BellTSouth-5th,No RPZ,13305,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,NW,8,0,0,1,0,0,,
485,6PM,10/22/2021,BellTSouth-5th,No RPZ,13305,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,NW,8,0,0,1,0,0,,
505,7PM,10/22/2021,BellTSouth-5th,No RPZ,13305,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,NW,10,0,0,1,0,0,,
283,09AM,10/22/2021,BellTSouth-5th,No RPZ,13306,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,SE,1,1,0,0,0,0,no parking // bus load zone,https://idax.blob.core.windows.net/images/b57bba15-2b7f-4e3b-8fa0-9e76f0cf5187-mobile.jpg
303,10AM,10/22/2021,BellTSouth-5th,No RPZ,13306,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,SE,3,0,0,0,0,0,,
323,11AM,10/22/2021,BellTSouth-5th,No RPZ,13306,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,SE,2,0,0,0,0,0,,
343,12PM,10/22/2021,BellTSouth-5th,No RPZ,13306,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,SE,3,0,0,0,0,0,,
363,1PM,10/22/2021,BellTSouth-5th,No RPZ,13306,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,SE,3,0,0,0,0,0,,
383,2PM,10/22/2021,BellTSouth-5th,No RPZ,13306,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,SE,3,0,0,0,0,0,,
403,3PM,10/22/2021,BellTSouth-5th,No RPZ,13306,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,SE,1,0,0,0,0,0,,
463,4PM,10/22/2021,BellTSouth-5th,No RPZ,13306,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,SE,0,1,0,0,0,1,,
443,5PM,10/22/2021,BellTSouth-5th,No RPZ,13306,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,SE,1,0,0,0,0,0,,
483,6PM,10/22/2021,BellTSouth-5th,No RPZ,13306,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,SE,1,0,0,0,0,0,,
503,7PM,10/22/2021,BellTSouth-5th,No RPZ,13306,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,SE,1,0,0,0,0,0,,
284,09AM,10/22/2021,BellTSouth-5th,No RPZ,13309,VIRGINIA ST BETWEEN 5TH AVE AND 6TH AVE,NW,6,0,0,1,0,0,,
