,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
425,2PM,10/21/2021,ComCoreWF,,80829,SPRING ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,NW,-1,0,0,0,0,0,,
347,3PM,10/21/2021,ComCoreWF,,80829,SPRING ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,NW,0,0,0,0,0,0,,
74,4PM,10/21/2021,ComCoreWF,,80829,SPRING ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,NW,0,0,0,0,0,0,,
308,5PM,10/21/2021,ComCoreWF,,80829,SPRING ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,NW,0,0,0,0,0,0,,
113,6PM,10/21/2021,ComCoreWF,,80829,SPRING ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,NW,0,0,0,0,0,0,,
386,7PM,10/21/2021,ComCoreWF,,80829,SPRING ST BETWEEN ALASKAN E RDWY WAY AND WESTERN AVE,NW,0,0,0,0,0,0,,
19,09AM,10/21/2021,ComCoreWF,,80877,STEWART ST BETWEEN PIKE PL AND POST AL,NW,0,0,0,0,0,0,,
136,10AM,10/21/2021,ComCoreWF,,80877,STEWART ST BETWEEN PIKE PL AND POST AL,NW,0,1,0,0,0,0,,
175,11AM,10/21/2021,ComCoreWF,,80877,STEWART ST BETWEEN PIKE PL AND POST AL,NW,0,1,0,0,0,0,,
214,12PM,10/21/2021,ComCoreWF,,80877,STEWART ST BETWEEN PIKE PL AND POST AL,NW,0,1,0,0,0,0,,
253,1PM,10/21/2021,ComCoreWF,,80877,STEWART ST BETWEEN PIKE PL AND POST AL,NW,0,1,0,0,0,0,,
409,2PM,10/21/2021,ComCoreWF,,80877,STEWART ST BETWEEN PIKE PL AND POST AL,NW,0,2,0,0,0,0,,
331,3PM,10/21/2021,ComCoreWF,,80877,STEWART ST BETWEEN PIKE PL AND POST AL,NW,1,2,0,0,0,0,,
58,4PM,10/21/2021,ComCoreWF,,80877,STEWART ST BETWEEN PIKE PL AND POST AL,NW,0,2,0,0,0,0,,
292,5PM,10/21/2021,ComCoreWF,,80877,STEWART ST BETWEEN PIKE PL AND POST AL,NW,0,1,0,0,0,0,,
97,6PM,10/21/2021,ComCoreWF,,80877,STEWART ST BETWEEN PIKE PL AND POST AL,NW,0,2,0,0,0,0,,
370,7PM,10/21/2021,ComCoreWF,,80877,STEWART ST BETWEEN PIKE PL AND POST AL,NW,0,1,0,0,0,0,,
11,09AM,10/21/2021,ComCoreWF,,80878,STEWART ST BETWEEN PIKE PL AND POST AL,SE,2,0,0,2,0,0,,
128,10AM,10/21/2021,ComCoreWF,,80878,STEWART ST BETWEEN PIKE PL AND POST AL,SE,3,0,0,0,0,0,,
167,11AM,10/21/2021,ComCoreWF,,80878,STEWART ST BETWEEN PIKE PL AND POST AL,SE,2,0,0,2,0,0,,
206,12PM,10/21/2021,ComCoreWF,,80878,STEWART ST BETWEEN PIKE PL AND POST AL,SE,2,0,0,2,0,0,,
245,1PM,10/21/2021,ComCoreWF,,80878,STEWART ST BETWEEN PIKE PL AND POST AL,SE,3,0,0,1,0,0,,
401,2PM,10/21/2021,ComCoreWF,,80878,STEWART ST BETWEEN PIKE PL AND POST AL,SE,1,0,0,2,0,0,,
323,3PM,10/21/2021,ComCoreWF,,80878,STEWART ST BETWEEN PIKE PL AND POST AL,SE,2,0,0,2,0,0,,
50,4PM,10/21/2021,ComCoreWF,,80878,STEWART ST BETWEEN PIKE PL AND POST AL,SE,2,0,0,2,0,0,,
284,5PM,10/21/2021,ComCoreWF,,80878,STEWART ST BETWEEN PIKE PL AND POST AL,SE,2,0,0,1,0,0,,
89,6PM,10/21/2021,ComCoreWF,,80878,STEWART ST BETWEEN PIKE PL AND POST AL,SE,2,0,0,1,0,0,,
362,7PM,10/21/2021,ComCoreWF,,80878,STEWART ST BETWEEN PIKE PL AND POST AL,SE,3,0,0,1,0,0,,
20,09AM,10/21/2021,ComCoreWF,,81185,UNION ST BETWEEN WESTERN AVE AND POST AL,NW,2,0,0,0,0,0,,
137,10AM,10/21/2021,ComCoreWF,,81185,UNION ST BETWEEN WESTERN AVE AND POST AL,NW,3,0,0,0,0,0,,
176,11AM,10/21/2021,ComCoreWF,,81185,UNION ST BETWEEN WESTERN AVE AND POST AL,NW,3,0,0,0,0,0,,
215,12PM,10/21/2021,ComCoreWF,,81185,UNION ST BETWEEN WESTERN AVE AND POST AL,NW,2,0,0,0,0,0,,
254,1PM,10/21/2021,ComCoreWF,,81185,UNION ST BETWEEN WESTERN AVE AND POST AL,NW,3,0,0,0,0,0,,
410,2PM,10/21/2021,ComCoreWF,,81185,UNION ST BETWEEN WESTERN AVE AND POST AL,NW,3,0,0,0,0,0,,
332,3PM,10/21/2021,ComCoreWF,,81185,UNION ST BETWEEN WESTERN AVE AND POST AL,NW,2,0,0,0,1,0,,
59,4PM,10/21/2021,ComCoreWF,,81185,UNION ST BETWEEN WESTERN AVE AND POST AL,NW,2,0,0,0,1,0,,
293,5PM,10/21/2021,ComCoreWF,,81185,UNION ST BETWEEN WESTERN AVE AND POST AL,NW,2,0,0,0,1,0,,
98,6PM,10/21/2021,ComCoreWF,,81185,UNION ST BETWEEN WESTERN AVE AND POST AL,NW,2,0,0,0,0,0,,
371,7PM,10/21/2021,ComCoreWF,,81185,UNION ST BETWEEN WESTERN AVE AND POST AL,NW,3,0,0,0,0,0,,
10,09AM,10/21/2021,ComCoreWF,,81477,WESTERN AVE BETWEEN PIKE ST AND PINE ST,SW,3,0,0,1,0,0,,
127,10AM,10/21/2021,ComCoreWF,,81477,WESTERN AVE BETWEEN PIKE ST AND PINE ST,SW,3,4,0,2,0,0,,
166,11AM,10/21/2021,ComCoreWF,,81477,WESTERN AVE BETWEEN PIKE ST AND PINE ST,SW,2,1,0,2,0,0,,
205,12PM,10/21/2021,ComCoreWF,,81477,WESTERN AVE BETWEEN PIKE ST AND PINE ST,SW,1,0,0,3,0,0,,
244,1PM,10/21/2021,ComCoreWF,,81477,WESTERN AVE BETWEEN PIKE ST AND PINE ST,SW,1,1,0,4,0,0,,
400,2PM,10/21/2021,ComCoreWF,,81477,WESTERN AVE BETWEEN PIKE ST AND PINE ST,SW,0,1,0,3,0,0,,
322,3PM,10/21/2021,ComCoreWF,,81477,WESTERN AVE BETWEEN PIKE ST AND PINE ST,SW,1,2,0,3,0,0,,
49,4PM,10/21/2021,ComCoreWF,,81477,WESTERN AVE BETWEEN PIKE ST AND PINE ST,SW,5,0,0,0,0,0,,
283,5PM,10/21/2021,ComCoreWF,,81477,WESTERN AVE BETWEEN PIKE ST AND PINE ST,SW,3,1,0,1,0,0,,
88,6PM,10/21/2021,ComCoreWF,,81477,WESTERN AVE BETWEEN PIKE ST AND PINE ST,SW,2,1,0,2,0,0,,
361,7PM,10/21/2021,ComCoreWF,,81477,WESTERN AVE BETWEEN PIKE ST AND PINE ST,SW,4,0,0,2,0,0,,
34,09AM,10/21/2021,ComCoreWF,,81478,WESTERN AVE BETWEEN PIKE ST AND PINE ST,NE,4,1,0,0,0,0,,
151,10AM,10/21/2021,ComCoreWF,,81478,WESTERN AVE BETWEEN PIKE ST AND PINE ST,NE,4,3,0,0,0,0,,
190,11AM,10/21/2021,ComCoreWF,,81478,WESTERN AVE BETWEEN PIKE ST AND PINE ST,NE,3,2,0,1,0,0,,
229,12PM,10/21/2021,ComCoreWF,,81478,WESTERN AVE BETWEEN PIKE ST AND PINE ST,NE,4,2,0,0,0,0,,
268,1PM,10/21/2021,ComCoreWF,,81478,WESTERN AVE BETWEEN PIKE ST AND PINE ST,NE,6,1,0,1,0,0,,
424,2PM,10/21/2021,ComCoreWF,,81478,WESTERN AVE BETWEEN PIKE ST AND PINE ST,NE,4,3,0,1,0,0,,
346,3PM,10/21/2021,ComCoreWF,,81478,WESTERN AVE BETWEEN PIKE ST AND PINE ST,NE,5,0,0,2,0,2,,
73,4PM,10/21/2021,ComCoreWF,,81478,WESTERN AVE BETWEEN PIKE ST AND PINE ST,NE,2,4,0,2,0,0,,
307,5PM,10/21/2021,ComCoreWF,,81478,WESTERN AVE BETWEEN PIKE ST AND PINE ST,NE,5,2,0,0,0,0,,
112,6PM,10/21/2021,ComCoreWF,,81478,WESTERN AVE BETWEEN PIKE ST AND PINE ST,NE,6,0,0,0,0,0,,
385,7PM,10/21/2021,ComCoreWF,,81478,WESTERN AVE BETWEEN PIKE ST AND PINE ST,NE,5,0,0,0,0,0,,
