,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
680,09AM,11/18/2021,SLUsouthNW,NO RPZ,8401,8TH AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST,W,11,1,0,0,0,0,,
703,10AM,11/18/2021,SLUsouthNW,NO RPZ,8401,8TH AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST,W,13,0,0,0,0,0,,
726,11AM,11/18/2021,SLUsouthNW,NO RPZ,8401,8TH AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST,W,13,0,0,0,0,0,,
768,12PM,11/18/2021,SLUsouthNW,NO RPZ,8401,8TH AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST,W,10,0,0,0,0,0,,
791,1PM,11/18/2021,SLUsouthNW,NO RPZ,8401,8TH AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST,W,11,0,0,0,0,0,,
814,2PM,11/18/2021,SLUsouthNW,NO RPZ,8401,8TH AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST,W,8,0,0,0,0,0,,
837,3PM,11/18/2021,SLUsouthNW,NO RPZ,8401,8TH AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST,W,8,0,0,0,0,0,,
860,4PM,11/18/2021,SLUsouthNW,NO RPZ,8401,8TH AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST,W,6,0,0,0,0,0,,
883,5PM,11/18/2021,SLUsouthNW,NO RPZ,8401,8TH AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST,W,8,1,0,0,0,0,,
684,09AM,11/18/2021,SLUsouthNW,NO RPZ,8402,8TH AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST,E,14,0,0,0,0,0,,
707,10AM,11/18/2021,SLUsouthNW,NO RPZ,8402,8TH AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST,E,13,0,0,0,0,0,,
730,11AM,11/18/2021,SLUsouthNW,NO RPZ,8402,8TH AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST,E,10,0,0,0,0,0,,
772,12PM,11/18/2021,SLUsouthNW,NO RPZ,8402,8TH AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST,E,11,0,0,0,0,0,,
795,1PM,11/18/2021,SLUsouthNW,NO RPZ,8402,8TH AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST,E,12,0,0,0,0,0,,
818,2PM,11/18/2021,SLUsouthNW,NO RPZ,8402,8TH AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST,E,12,0,0,0,0,0,,
841,3PM,11/18/2021,SLUsouthNW,NO RPZ,8402,8TH AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST,E,10,0,0,0,0,0,,
864,4PM,11/18/2021,SLUsouthNW,NO RPZ,8402,8TH AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST,E,12,0,0,0,0,0,,
887,5PM,11/18/2021,SLUsouthNW,NO RPZ,8402,8TH AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST,E,11,0,0,0,0,0,,
1175,09AM,11/18/2021,SLUsouthMS,NO RPZ,9393,BOREN AVE N BETWEEN THOMAS ST AND HARRISON ST,W,0,0,0,0,0,0,,
1199,10AM,11/18/2021,SLUsouthMS,NO RPZ,9393,BOREN AVE N BETWEEN THOMAS ST AND HARRISON ST,W,0,1,0,0,0,0,,https://idax.blob.core.windows.net/images/6886db93-525a-4ddc-9c3c-61a98de0a481-mobile.jpg
1223,11AM,11/18/2021,SLUsouthMS,NO RPZ,9393,BOREN AVE N BETWEEN THOMAS ST AND HARRISON ST,W,3,2,0,0,0,0,plus one food truck,
1247,12PM,11/18/2021,SLUsouthMS,NO RPZ,9393,BOREN AVE N BETWEEN THOMAS ST AND HARRISON ST,W,1,2,0,0,1,0,plus one food truck ,https://idax.blob.core.windows.net/images/2127bd35-9b8d-4e51-b590-d5973b651686-mobile.jpg
1271,1PM,11/18/2021,SLUsouthMS,NO RPZ,9393,BOREN AVE N BETWEEN THOMAS ST AND HARRISON ST,W,5,0,0,0,0,0,plus one food truck ,https://idax.blob.core.windows.net/images/5a5abe4f-e1e6-479a-92eb-4179b741ca4d-mobile.jpg
1314,2PM,11/18/2021,SLUsouthMS,NO RPZ,9393,BOREN AVE N BETWEEN THOMAS ST AND HARRISON ST,W,4,2,0,0,0,0,,
1338,3PM,11/18/2021,SLUsouthMS,NO RPZ,9393,BOREN AVE N BETWEEN THOMAS ST AND HARRISON ST,W,1,0,0,0,1,0,,
1362,4PM,11/18/2021,SLUsouthMS,NO RPZ,9393,BOREN AVE N BETWEEN THOMAS ST AND HARRISON ST,W,0,1,0,0,0,0,,
1386,5PM,11/18/2021,SLUsouthMS,NO RPZ,9393,BOREN AVE N BETWEEN THOMAS ST AND HARRISON ST,W,0,2,0,0,0,0,,
1174,09AM,11/18/2021,SLUsouthMS,NO RPZ,9394,BOREN AVE N BETWEEN THOMAS ST AND HARRISON ST,E,0,0,0,0,0,0,,
1198,10AM,11/18/2021,SLUsouthMS,NO RPZ,9394,BOREN AVE N BETWEEN THOMAS ST AND HARRISON ST,E,5,1,0,0,0,0,,
1222,11AM,11/18/2021,SLUsouthMS,NO RPZ,9394,BOREN AVE N BETWEEN THOMAS ST AND HARRISON ST,E,7,0,0,0,0,0,plus one food truck ,
1246,12PM,11/18/2021,SLUsouthMS,NO RPZ,9394,BOREN AVE N BETWEEN THOMAS ST AND HARRISON ST,E,5,0,0,0,0,0,plus one food truck ,https://idax.blob.core.windows.net/images/af102d66-73be-44ce-8446-eee4f1f0846c-mobile.jpg
1270,1PM,11/18/2021,SLUsouthMS,NO RPZ,9394,BOREN AVE N BETWEEN THOMAS ST AND HARRISON ST,E,2,2,0,0,1,0,plus one food truck ,https://idax.blob.core.windows.net/images/49587860-4197-4136-b44c-f1edefd87330-mobile.jpg
1313,2PM,11/18/2021,SLUsouthMS,NO RPZ,9394,BOREN AVE N BETWEEN THOMAS ST AND HARRISON ST,E,1,0,0,0,1,0,,
1337,3PM,11/18/2021,SLUsouthMS,NO RPZ,9394,BOREN AVE N BETWEEN THOMAS ST AND HARRISON ST,E,2,0,0,0,0,0,,
1361,4PM,11/18/2021,SLUsouthMS,NO RPZ,9394,BOREN AVE N BETWEEN THOMAS ST AND HARRISON ST,E,0,0,0,0,0,0, no cars ,
1385,5PM,11/18/2021,SLUsouthMS,NO RPZ,9394,BOREN AVE N BETWEEN THOMAS ST AND HARRISON ST,E,2,1,0,0,0,0,,
697,09AM,11/18/2021,SLUsouthNW,NO RPZ,10054,DEXTER AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,E,5,0,0,0,0,0,,
720,10AM,11/18/2021,SLUsouthNW,NO RPZ,10054,DEXTER AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,E,5,0,0,0,0,2,,
743,11AM,11/18/2021,SLUsouthNW,NO RPZ,10054,DEXTER AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,E,4,0,0,0,0,0,,
785,12PM,11/18/2021,SLUsouthNW,NO RPZ,10054,DEXTER AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,E,4,0,0,0,0,0,,
808,1PM,11/18/2021,SLUsouthNW,NO RPZ,10054,DEXTER AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,E,4,0,0,0,0,0,,
831,2PM,11/18/2021,SLUsouthNW,NO RPZ,10054,DEXTER AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,E,3,0,0,0,0,0,,
854,3PM,11/18/2021,SLUsouthNW,NO RPZ,10054,DEXTER AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,E,5,0,0,0,0,0,,
877,4PM,11/18/2021,SLUsouthNW,NO RPZ,10054,DEXTER AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,E,5,0,0,0,0,1,,
900,5PM,11/18/2021,SLUsouthNW,NO RPZ,10054,DEXTER AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,E,6,0,0,0,0,0,counted pictured cat as paid. barely more than 50% on real space,https://idax.blob.core.windows.net/images/cd2f8340-ac33-44db-a98e-6320498bcef8-mobile.jpg
3,09AM,11/18/2021,SLUsouthSE,NO RPZ,10153,EASTLAKE AVE E BETWEEN THOMAS ST AND HARRISON ST,W,0,0,0,0,0,0,,"https://idax.blob.core.windows.net/images/cf95ca5b-e17f-463d-9a63-eaaa75704560-mobile.jpg,https://idax.blob.core.windows.net/images/8ff3f37c-197d-48ca-9895-c7b970aaaa2c-mobile.jpg"
233,10AM,11/18/2021,SLUsouthSE,NO RPZ,10153,EASTLAKE AVE E BETWEEN THOMAS ST AND HARRISON ST,W,0,1,0,0,0,0,,
480,11AM,11/18/2021,SLUsouthSE,NO RPZ,10153,EASTLAKE AVE E BETWEEN THOMAS ST AND HARRISON ST,W,0,0,0,0,0,0,,
750,12PM,11/18/2021,SLUsouthSE,NO RPZ,10153,EASTLAKE AVE E BETWEEN THOMAS ST AND HARRISON ST,W,0,1,0,0,0,0,,
1011,1PM,11/18/2021,SLUsouthSE,NO RPZ,10153,EASTLAKE AVE E BETWEEN THOMAS ST AND HARRISON ST,W,0,0,0,0,0,0,,
1280,2PM,11/18/2021,SLUsouthSE,NO RPZ,10153,EASTLAKE AVE E BETWEEN THOMAS ST AND HARRISON ST,W,0,2,0,0,0,0,,
1395,3PM,11/18/2021,SLUsouthSE,NO RPZ,10153,EASTLAKE AVE E BETWEEN THOMAS ST AND HARRISON ST,W,0,2,0,0,0,0,two buses stopped,
1414,4PM,11/18/2021,SLUsouthSE,NO RPZ,10153,EASTLAKE AVE E BETWEEN THOMAS ST AND HARRISON ST,W,0,2,0,0,0,0,,
1433,5PM,11/18/2021,SLUsouthSE,NO RPZ,10153,EASTLAKE AVE E BETWEEN THOMAS ST AND HARRISON ST,W,0,2,0,0,0,0,,
31,09AM,11/18/2021,SLUsouthNE,NO RPZ,10157,EASTLAKE AVE E BETWEEN MERCER ST AND LAKEVIEW BLVD E,W,1,1,0,3,0,0,,
52,10AM,11/18/2021,SLUsouthNE,NO RPZ,10157,EASTLAKE AVE E BETWEEN MERCER ST AND LAKEVIEW BLVD E,W,1,1,0,3,0,0,,
73,11AM,11/18/2021,SLUsouthNE,NO RPZ,10157,EASTLAKE AVE E BETWEEN MERCER ST AND LAKEVIEW BLVD E,W,2,2,0,3,0,0,,
94,12PM,11/18/2021,SLUsouthNE,NO RPZ,10157,EASTLAKE AVE E BETWEEN MERCER ST AND LAKEVIEW BLVD E,W,0,1,0,3,0,0,,
115,1PM,11/18/2021,SLUsouthNE,NO RPZ,10157,EASTLAKE AVE E BETWEEN MERCER ST AND LAKEVIEW BLVD E,W,1,0,0,3,0,0,,
136,2PM,11/18/2021,SLUsouthNE,NO RPZ,10157,EASTLAKE AVE E BETWEEN MERCER ST AND LAKEVIEW BLVD E,W,1,0,0,3,0,0,,
157,3PM,11/18/2021,SLUsouthNE,NO RPZ,10157,EASTLAKE AVE E BETWEEN MERCER ST AND LAKEVIEW BLVD E,W,1,1,0,2,0,0,,
178,4PM,11/18/2021,SLUsouthNE,NO RPZ,10157,EASTLAKE AVE E BETWEEN MERCER ST AND LAKEVIEW BLVD E,W,2,0,0,1,0,0,,
199,5PM,11/18/2021,SLUsouthNE,NO RPZ,10157,EASTLAKE AVE E BETWEEN MERCER ST AND LAKEVIEW BLVD E,W,2,0,0,1,0,0,,
217,09AM,11/18/2021,SLUsouthSSE,RPZ 24,10797,HARRISON ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N,N,2,0,0,1,0,0,other no parking signs knockted on ground and ignored,"https://idax.blob.core.windows.net/images/381ee285-8eb4-4e4e-8061-1b9e69937ec5-mobile.jpg,https://idax.blob.core.windows.net/images/da47e9de-a4f4-4b63-b5e0-fce1a0490966-mobile.jpg"
258,10AM,11/18/2021,SLUsouthSSE,RPZ 24,10797,HARRISON ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N,N,3,0,0,1,0,0,ada is rpz 24,
280,11AM,11/18/2021,SLUsouthSSE,RPZ 24,10797,HARRISON ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N,N,3,1,0,1,0,0,ada is rpz 24,
302,12PM,11/18/2021,SLUsouthSSE,RPZ 24,10797,HARRISON ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N,N,3,0,0,1,0,0,ada is rpz 24,
324,1PM,11/18/2021,SLUsouthSSE,RPZ 24,10797,HARRISON ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N,N,3,0,0,1,0,0,ada is rpz 24,
346,2PM,11/18/2021,SLUsouthSSE,RPZ 24,10797,HARRISON ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N,N,3,0,0,1,0,0,ada is rpz 24,
368,3PM,11/18/2021,SLUsouthSSE,RPZ 24,10797,HARRISON ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N,N,3,0,0,1,0,0,ada is rpz 24,
390,4PM,11/18/2021,SLUsouthSSE,RPZ 24,10797,HARRISON ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N,N,1,0,0,2,0,0,ada is rpz 24,
412,5PM,11/18/2021,SLUsouthSSE,RPZ 24,10797,HARRISON ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N,N,2,0,0,2,0,0,ada is rpz 24,
29,09AM,11/18/2021,SLUsouthNE,RPZ 24,10801,HARRISON ST BETWEEN PONTIUS AVE N AND YALE AVE N,N,2,1,0,0,0,0,,
50,10AM,11/18/2021,SLUsouthNE,RPZ 24,10801,HARRISON ST BETWEEN PONTIUS AVE N AND YALE AVE N,N,2,0,0,0,0,0,,
71,11AM,11/18/2021,SLUsouthNE,RPZ 24,10801,HARRISON ST BETWEEN PONTIUS AVE N AND YALE AVE N,N,4,0,0,0,0,0,,
92,12PM,11/18/2021,SLUsouthNE,RPZ 24,10801,HARRISON ST BETWEEN PONTIUS AVE N AND YALE AVE N,N,3,1,0,0,0,0,,
113,1PM,11/18/2021,SLUsouthNE,RPZ 24,10801,HARRISON ST BETWEEN PONTIUS AVE N AND YALE AVE N,N,3,0,0,0,0,0,,
134,2PM,11/18/2021,SLUsouthNE,RPZ 24,10801,HARRISON ST BETWEEN PONTIUS AVE N AND YALE AVE N,N,3,1,0,0,0,0,,
155,3PM,11/18/2021,SLUsouthNE,RPZ 24,10801,HARRISON ST BETWEEN PONTIUS AVE N AND YALE AVE N,N,3,1,0,0,0,0,oversized truck,
176,4PM,11/18/2021,SLUsouthNE,RPZ 24,10801,HARRISON ST BETWEEN PONTIUS AVE N AND YALE AVE N,N,3,1,1,0,0,0,,
197,5PM,11/18/2021,SLUsouthNE,RPZ 24,10801,HARRISON ST BETWEEN PONTIUS AVE N AND YALE AVE N,N,4,0,0,0,0,0,,
1,09AM,11/18/2021,SLUsouthSE,RPZ 24,10802,HARRISON ST BETWEEN PONTIUS AVE N AND YALE AVE N,S,5,0,0,0,0,0,,https://idax.blob.core.windows.net/images/f25d006a-fd82-48f2-b935-32cc52d559d4-mobile.jpg
231,10AM,11/18/2021,SLUsouthSE,RPZ 24,10802,HARRISON ST BETWEEN PONTIUS AVE N AND YALE AVE N,S,7,1,0,0,0,0,,
478,11AM,11/18/2021,SLUsouthSE,RPZ 24,10802,HARRISON ST BETWEEN PONTIUS AVE N AND YALE AVE N,S,6,1,0,0,0,0,,
748,12PM,11/18/2021,SLUsouthSE,RPZ 24,10802,HARRISON ST BETWEEN PONTIUS AVE N AND YALE AVE N,S,5,0,0,0,0,0,,
1009,1PM,11/18/2021,SLUsouthSE,RPZ 24,10802,HARRISON ST BETWEEN PONTIUS AVE N AND YALE AVE N,S,7,1,0,0,0,0,,
1278,2PM,11/18/2021,SLUsouthSE,RPZ 24,10802,HARRISON ST BETWEEN PONTIUS AVE N AND YALE AVE N,S,5,0,0,0,0,0,USPS in load,
1393,3PM,11/18/2021,SLUsouthSE,RPZ 24,10802,HARRISON ST BETWEEN PONTIUS AVE N AND YALE AVE N,S,5,2,0,0,0,0,,
1412,4PM,11/18/2021,SLUsouthSE,RPZ 24,10802,HARRISON ST BETWEEN PONTIUS AVE N AND YALE AVE N,S,6,0,0,0,0,0,,
1431,5PM,11/18/2021,SLUsouthSE,RPZ 24,10802,HARRISON ST BETWEEN PONTIUS AVE N AND YALE AVE N,S,5,0,0,0,0,0,,
694,09AM,11/18/2021,SLUsouthNW,NO RPZ,10869,HARRISON ST BETWEEN DEXTER AVE N AND 8TH AVE N,N,5,0,0,0,0,0,,
717,10AM,11/18/2021,SLUsouthNW,NO RPZ,10869,HARRISON ST BETWEEN DEXTER AVE N AND 8TH AVE N,N,5,0,0,0,0,0,,
740,11AM,11/18/2021,SLUsouthNW,NO RPZ,10869,HARRISON ST BETWEEN DEXTER AVE N AND 8TH AVE N,N,4,0,0,0,0,1,illegal in the food truck zone,https://idax.blob.core.windows.net/images/dc4c9d72-ad77-48ba-a795-f31ba7bbda4b-mobile.jpg
782,12PM,11/18/2021,SLUsouthNW,NO RPZ,10869,HARRISON ST BETWEEN DEXTER AVE N AND 8TH AVE N,N,3,0,0,0,0,2,two in food truck zone again,
805,1PM,11/18/2021,SLUsouthNW,NO RPZ,10869,HARRISON ST BETWEEN DEXTER AVE N AND 8TH AVE N,N,3,0,0,0,0,1,one in food truck zone,
828,2PM,11/18/2021,SLUsouthNW,NO RPZ,10869,HARRISON ST BETWEEN DEXTER AVE N AND 8TH AVE N,N,5,0,0,0,0,0,,
851,3PM,11/18/2021,SLUsouthNW,NO RPZ,10869,HARRISON ST BETWEEN DEXTER AVE N AND 8TH AVE N,N,3,0,0,0,0,0,,
874,4PM,11/18/2021,SLUsouthNW,NO RPZ,10869,HARRISON ST BETWEEN DEXTER AVE N AND 8TH AVE N,N,5,0,0,0,0,0,,
897,5PM,11/18/2021,SLUsouthNW,NO RPZ,10869,HARRISON ST BETWEEN DEXTER AVE N AND 8TH AVE N,N,6,0,0,0,0,0,,
686,09AM,11/18/2021,SLUsouthNW,NO RPZ,10870,HARRISON ST BETWEEN DEXTER AVE N AND 8TH AVE N,S,2,0,0,1,0,0,,
709,10AM,11/18/2021,SLUsouthNW,NO RPZ,10870,HARRISON ST BETWEEN DEXTER AVE N AND 8TH AVE N,S,2,0,0,1,0,0,,
732,11AM,11/18/2021,SLUsouthNW,NO RPZ,10870,HARRISON ST BETWEEN DEXTER AVE N AND 8TH AVE N,S,3,0,0,1,0,0,,
774,12PM,11/18/2021,SLUsouthNW,NO RPZ,10870,HARRISON ST BETWEEN DEXTER AVE N AND 8TH AVE N,S,2,0,0,1,0,0,,
797,1PM,11/18/2021,SLUsouthNW,NO RPZ,10870,HARRISON ST BETWEEN DEXTER AVE N AND 8TH AVE N,S,2,0,0,1,0,0,,
820,2PM,11/18/2021,SLUsouthNW,NO RPZ,10870,HARRISON ST BETWEEN DEXTER AVE N AND 8TH AVE N,S,4,0,0,0,0,0,,
843,3PM,11/18/2021,SLUsouthNW,NO RPZ,10870,HARRISON ST BETWEEN DEXTER AVE N AND 8TH AVE N,S,4,0,0,0,0,0,,
866,4PM,11/18/2021,SLUsouthNW,NO RPZ,10870,HARRISON ST BETWEEN DEXTER AVE N AND 8TH AVE N,S,3,0,0,0,0,0,,
889,5PM,11/18/2021,SLUsouthNW,NO RPZ,10870,HARRISON ST BETWEEN DEXTER AVE N AND 8TH AVE N,S,4,0,0,0,0,0,,
698,09AM,11/18/2021,SLUsouthNW,NO RPZ,10873,HARRISON ST BETWEEN 8TH AVE N AND 9TH AVE N,N,6,1,0,0,0,0,,
721,10AM,11/18/2021,SLUsouthNW,NO RPZ,10873,HARRISON ST BETWEEN 8TH AVE N AND 9TH AVE N,N,6,1,0,0,0,0,,
744,11AM,11/18/2021,SLUsouthNW,NO RPZ,10873,HARRISON ST BETWEEN 8TH AVE N AND 9TH AVE N,N,5,2,0,0,0,0,,
786,12PM,11/18/2021,SLUsouthNW,NO RPZ,10873,HARRISON ST BETWEEN 8TH AVE N AND 9TH AVE N,N,5,2,0,0,0,0,,
809,1PM,11/18/2021,SLUsouthNW,NO RPZ,10873,HARRISON ST BETWEEN 8TH AVE N AND 9TH AVE N,N,6,1,0,0,0,0,,
832,2PM,11/18/2021,SLUsouthNW,NO RPZ,10873,HARRISON ST BETWEEN 8TH AVE N AND 9TH AVE N,N,6,1,0,0,0,0,,
855,3PM,11/18/2021,SLUsouthNW,NO RPZ,10873,HARRISON ST BETWEEN 8TH AVE N AND 9TH AVE N,N,3,0,0,0,0,0,,
878,4PM,11/18/2021,SLUsouthNW,NO RPZ,10873,HARRISON ST BETWEEN 8TH AVE N AND 9TH AVE N,N,5,0,0,0,0,0,,
901,5PM,11/18/2021,SLUsouthNW,NO RPZ,10873,HARRISON ST BETWEEN 8TH AVE N AND 9TH AVE N,N,7,0,0,0,0,0,,
689,09AM,11/18/2021,SLUsouthNW,NO RPZ,10874,HARRISON ST BETWEEN 8TH AVE N AND 9TH AVE N,S,5,0,0,0,0,0,,
712,10AM,11/18/2021,SLUsouthNW,NO RPZ,10874,HARRISON ST BETWEEN 8TH AVE N AND 9TH AVE N,S,4,1,0,1,0,0,,
735,11AM,11/18/2021,SLUsouthNW,NO RPZ,10874,HARRISON ST BETWEEN 8TH AVE N AND 9TH AVE N,S,4,0,0,1,0,0,,
777,12PM,11/18/2021,SLUsouthNW,NO RPZ,10874,HARRISON ST BETWEEN 8TH AVE N AND 9TH AVE N,S,4,0,0,1,0,0,,
800,1PM,11/18/2021,SLUsouthNW,NO RPZ,10874,HARRISON ST BETWEEN 8TH AVE N AND 9TH AVE N,S,5,0,0,0,0,0,,
823,2PM,11/18/2021,SLUsouthNW,NO RPZ,10874,HARRISON ST BETWEEN 8TH AVE N AND 9TH AVE N,S,5,0,0,0,0,0,,
846,3PM,11/18/2021,SLUsouthNW,NO RPZ,10874,HARRISON ST BETWEEN 8TH AVE N AND 9TH AVE N,S,5,0,0,0,0,0,,
869,4PM,11/18/2021,SLUsouthNW,NO RPZ,10874,HARRISON ST BETWEEN 8TH AVE N AND 9TH AVE N,S,4,0,0,0,0,0,,
892,5PM,11/18/2021,SLUsouthNW,NO RPZ,10874,HARRISON ST BETWEEN 8TH AVE N AND 9TH AVE N,S,4,1,0,1,0,0,,
917,09AM,11/18/2021,SLUsouthSW,NO RPZ,11138,JOHN ST BETWEEN 8TH AVE N AND 9TH AVE N,S,18,0,0,1,0,0,,
943,10AM,11/18/2021,SLUsouthSW,NO RPZ,11138,JOHN ST BETWEEN 8TH AVE N AND 9TH AVE N,S,18,0,0,0,0,0,,
969,11AM,11/18/2021,SLUsouthSW,NO RPZ,11138,JOHN ST BETWEEN 8TH AVE N AND 9TH AVE N,S,17,0,0,3,0,0,,
995,12PM,11/18/2021,SLUsouthSW,NO RPZ,11138,JOHN ST BETWEEN 8TH AVE N AND 9TH AVE N,S,13,0,0,2,0,0,,
1040,1PM,11/18/2021,SLUsouthSW,NO RPZ,11138,JOHN ST BETWEEN 8TH AVE N AND 9TH AVE N,S,18,0,0,2,0,0,,
1066,2PM,11/18/2021,SLUsouthSW,NO RPZ,11138,JOHN ST BETWEEN 8TH AVE N AND 9TH AVE N,S,7,0,0,1,0,0,,
1092,3PM,11/18/2021,SLUsouthSW,NO RPZ,11138,JOHN ST BETWEEN 8TH AVE N AND 9TH AVE N,S,6,0,0,1,0,0,,
1118,4PM,11/18/2021,SLUsouthSW,NO RPZ,11138,JOHN ST BETWEEN 8TH AVE N AND 9TH AVE N,S,6,0,0,0,0,0,,
1144,5PM,11/18/2021,SLUsouthSW,NO RPZ,11138,JOHN ST BETWEEN 8TH AVE N AND 9TH AVE N,S,3,0,0,0,0,0,,
425,09AM,11/18/2021,SLUsouthN,NO RPZ,11778,MERCER SR ST BETWEEN WESTLAKE AVE N AND TERRY AVE N,S,3,0,0,0,0,0,construction on west half of blockface,
451,10AM,11/18/2021,SLUsouthN,NO RPZ,11778,MERCER SR ST BETWEEN WESTLAKE AVE N AND TERRY AVE N,S,3,0,0,0,0,0,,
496,11AM,11/18/2021,SLUsouthN,NO RPZ,11778,MERCER SR ST BETWEEN WESTLAKE AVE N AND TERRY AVE N,S,3,0,0,0,0,0,,
522,12PM,11/18/2021,SLUsouthN,NO RPZ,11778,MERCER SR ST BETWEEN WESTLAKE AVE N AND TERRY AVE N,S,3,0,0,0,0,0,,
548,1PM,11/18/2021,SLUsouthN,NO RPZ,11778,MERCER SR ST BETWEEN WESTLAKE AVE N AND TERRY AVE N,S,1,0,0,1,0,0,,
574,2PM,11/18/2021,SLUsouthN,NO RPZ,11778,MERCER SR ST BETWEEN WESTLAKE AVE N AND TERRY AVE N,S,0,0,0,0,0,0,,
600,3PM,11/18/2021,SLUsouthN,NO RPZ,11778,MERCER SR ST BETWEEN WESTLAKE AVE N AND TERRY AVE N,S,1,0,0,0,0,0,,
626,4PM,11/18/2021,SLUsouthN,NO RPZ,11778,MERCER SR ST BETWEEN WESTLAKE AVE N AND TERRY AVE N,S,0,0,0,0,0,0,,
652,5PM,11/18/2021,SLUsouthN,NO RPZ,11778,MERCER SR ST BETWEEN WESTLAKE AVE N AND TERRY AVE N,S,2,0,0,0,0,0,,
429,09AM,11/18/2021,SLUsouthN,NO RPZ,11782,MERCER SR ST BETWEEN TERRY AVE N AND BOREN AVE N,S,1,0,0,1,0,0,,
455,10AM,11/18/2021,SLUsouthN,NO RPZ,11782,MERCER SR ST BETWEEN TERRY AVE N AND BOREN AVE N,S,2,0,0,0,0,0,const west side of blockface,
500,11AM,11/18/2021,SLUsouthN,NO RPZ,11782,MERCER SR ST BETWEEN TERRY AVE N AND BOREN AVE N,S,2,0,0,0,0,0,,
526,12PM,11/18/2021,SLUsouthN,NO RPZ,11782,MERCER SR ST BETWEEN TERRY AVE N AND BOREN AVE N,S,2,0,0,0,0,0,,
552,1PM,11/18/2021,SLUsouthN,NO RPZ,11782,MERCER SR ST BETWEEN TERRY AVE N AND BOREN AVE N,S,5,0,0,0,0,0,,
578,2PM,11/18/2021,SLUsouthN,NO RPZ,11782,MERCER SR ST BETWEEN TERRY AVE N AND BOREN AVE N,S,3,0,0,0,0,0,construction at west end of block,
604,3PM,11/18/2021,SLUsouthN,NO RPZ,11782,MERCER SR ST BETWEEN TERRY AVE N AND BOREN AVE N,S,2,2,0,0,0,0,Construction at West end of block.Cleaning up,
630,4PM,11/18/2021,SLUsouthN,NO RPZ,11782,MERCER SR ST BETWEEN TERRY AVE N AND BOREN AVE N,S,2,0,0,0,0,0,,
656,5PM,11/18/2021,SLUsouthN,NO RPZ,11782,MERCER SR ST BETWEEN TERRY AVE N AND BOREN AVE N,S,2,0,0,0,0,0,,
19,09AM,11/18/2021,SLUsouthNE,NO RPZ,11785,MERCER ST BETWEEN PONTIUS AVE N AND YALE AVE N,N,1,1,6,0,0,1,passenger vehicle in commercial zone,"https://idax.blob.core.windows.net/images/21fa8828-f43d-4f32-8acf-4523131175ae-mobile.jpg,https://idax.blob.core.windows.net/images/b1289b25-f0de-49ba-8452-b3db0e61dd07-mobile.jpg"
40,10AM,11/18/2021,SLUsouthNE,NO RPZ,11785,MERCER ST BETWEEN PONTIUS AVE N AND YALE AVE N,N,1,1,6,0,0,0,,
61,11AM,11/18/2021,SLUsouthNE,NO RPZ,11785,MERCER ST BETWEEN PONTIUS AVE N AND YALE AVE N,N,1,0,7,0,0,0,,
82,12PM,11/18/2021,SLUsouthNE,NO RPZ,11785,MERCER ST BETWEEN PONTIUS AVE N AND YALE AVE N,N,1,0,7,0,0,0,,
103,1PM,11/18/2021,SLUsouthNE,NO RPZ,11785,MERCER ST BETWEEN PONTIUS AVE N AND YALE AVE N,N,2,0,6,0,0,0,,
